entry_date,symbol,entry_price,shares,investment_amount,probability,darvas_breakout_up,feature_NORM_ATR,feature_volume_ratio,feature_VOL_20,feature_darvas_high_normalized,feature_ema_9_21_diff,feature_ema_50_200_diff,feature_Normalized_JMA
2024-03-15,NSE:HDFCBANK-EQ,726.33,1765,1281972.4500000002,,0,0.013283021688292,3.094983163886254,0.0105884984148412,1.1849985543761101,0.0029918724704422,-0.0482682062791885,0.2035457440919405
2024-03-19,NSE:VIPIND-EQ,452.9,853,386323.69999999995,,0,0.0408242122196637,0.7726478128736834,0.0175665057419344,1.474497681607419,-0.0605355007946534,-0.1196761699384994,-3.0189286945565343
2024-03-26,NSE:JKCEMENT-EQ,4046.0,375,1517250.0,,0,0.024081103029447,1.561539931083768,0.0127944631087,0.8592189817103312,-0.0178565588457388,0.1128017047828688,-1.67145324925851
2024-03-26,NSE:HDFCBANK-EQ,712.7,214,152517.80000000002,,0,0.0144240213273466,1.2348891063009273,0.0092072742456205,1.207661007436509,-0.0004545410158627,-0.0497710680995752,1.0480224091725647
2024-04-12,NSE:RPOWER-EQ,27.35,32079,877360.65,,0,0.0575868372943327,2.2864322500743297,0.040439435162506,1.2120658135283362,0.0480242494851623,0.1504572045750766,1.6895085797755718
2024-04-15,NSE:TIIL-EQ,2273.9,346,786769.4,,0,0.0589217392396951,0.859159809821225,0.0441523080658624,1.1983816350763006,0.0469813289588349,0.0272795975605758,1.5291053069753129
2024-05-02,NSE:IFCI-EQ,50.05,17123,857006.1499999999,,0,0.0469530469530469,2.484692837260481,0.0415265370877552,1.4345654345654346,0.0244398883685087,0.2097906688382509,1.749623589519072
2024-05-06,NSE:GREENPANEL-EQ,297.55,5364,1596058.2,,0,0.0295988669371294,2.9261441815887115,0.0129310724497743,1.5120147874306837,-0.0211280243879982,-0.0661676035195438,-1.816603975837512
2024-05-06,NSE:MMTC-EQ,72.35,2187,158229.44999999998,,0,0.0454141573699279,0.541458755756612,0.0208693525975677,1.4084312370421563,0.0045441827470877,0.143584985903084,1.0148170206742722
2024-05-10,NSE:IFCI-EQ,52.2,2840,148248.0,,0,0.0617131910235358,1.1546742599222104,0.0467456322916682,1.375478927203065,0.0443314286570734,0.2120587383655778,2.062293847374882
2024-05-22,NSE:BBL-EQ,4451.3,135,600925.5,,0,0.0532853965615181,2.252381374821189,0.0572816715542245,1.513681396445982,0.0626610116445273,0.1718650031032881,2.0650742892655742
2024-05-27,NSE:GREENPANEL-EQ,307.3,3583,1101055.9000000001,,0,0.0218725303333178,0.9282174948701626,0.0113880832864959,1.4640416531077123,-0.0053215108512752,-0.0880610156171532,-1.0081117291887152
2024-05-28,NSE:TASTYBITE-EQ,10821.6,98,1060516.8,,0,0.042401638521898,0.7758231844835364,0.0241555575013399,1.4321357285429142,-0.0317470080384425,-0.1220784268295156,-2.043232424275864
2024-06-04,NSE:NAZARA-EQ,675.2,1487,1004022.4,,0,0.0591570751523358,1.3431108489543455,0.051004708856963,1.4653436018957344,0.0370821817434709,-0.0825043500845317,2.4529382209293003
2024-06-05,NSE:MMTC-EQ,67.6,13071,883599.6,,0,0.0487637362637362,1.007937639939713,0.0259615063736323,1.5073964497041423,-0.0167638377290899,0.1150094124806503,-1.859496001987586
2024-06-21,NSE:ALLCARGO-EQ,61.29,19541,1197667.89,,0,0.052758548353262,1.7166298001639095,0.0234731682372684,1.4977973568281937,-0.0317875540876277,-0.0728472562128924,-2.0529650358908373
2024-06-26,NSE:RECLTD-EQ,515.6,1291,665639.6,,0,0.0374113376925634,0.3067782858321979,0.0683344562798864,0.954422032583398,-0.0027922161856156,0.1758904979469202,-0.6476722239694996
2024-07-11,NSE:SANOFI-EQ,6434.25,237,1524917.25,,0,0.0254558473348541,0.345473304335574,0.0813538186450068,1.635769514706454,-0.0664583263673662,-0.0388634218295808,-1.5476288718088986
2024-07-15,NSE:STARHEALTH-EQ,586.95,878,515342.10000000003,,0,0.0280931692891825,0.7476836324162821,0.0160724954209459,0.9994888832098133,0.0256199105937458,-0.0161895768570021,2.0015609537467496
2024-07-19,NSE:GRSE-EQ,2455.35,211,518078.85,,0,0.073626396004061,0.2982276646055297,0.0504034602672923,0.38731749037815383,0.079246362862909,0.2803422945386244,1.4304634328223669
2024-07-29,NSE:SPANDANA-EQ,634.59,2309,1465268.31,,0,0.0312676576327122,6.69055666205351,0.0177196173007395,1.4020706282796767,-0.0246191382808762,-0.1103296858713911,-1.8104475482837885
2024-08-05,NSE:HGINFRA-EQ,1544.9,906,1399679.4000000001,,0,0.0531888333040511,1.2031496211887782,0.0231309434073014,0.6420480289986407,-0.0226888103185109,0.2295820554670127,-2.8788036676153874
2024-08-06,NSE:RAYMOND-EQ,1935.1,286,553438.6,,0,0.0509294462449338,1.9211624371412697,0.0860250004127152,1.8066249806211565,-0.0806776932865684,0.1162212443066531,-1.5965336487719135
2024-08-14,NSE:BEML-EQ,3633.35,367,1333439.45,,0,0.0530954314102097,2.131855015826977,0.029615689652886,1.5104517869184086,-0.067241034391771,0.2107243162106718,-2.356531759728792
2024-08-26,NSE:SBCL-EQ,596.75,1742,1039538.5,,0,0.0559638518163863,1.077422366048078,0.0339543342257439,1.1595307917888564,-0.0088470367337618,0.0473416557529242,-1.1311531454919963
2024-09-03,NSE:MAHSEAMLES-EQ,684.05,1451,992556.5499999999,,0,0.0357064542065638,0.3545931464026042,0.0244625503720796,1.4099115561727946,0.0252582041107571,-0.0942931318512605,1.5012502125006038
2024-09-09,NSE:ADANIENT-EQ,2964.15,318,942599.7000000001,,0,0.0176056253177856,0.8047141754129236,0.0100441890042318,1.0991346591771671,-0.0114216829651917,0.0269282391557971,-2.270821630634229
2024-09-16,NSE:GREAVESCOT-EQ,188.74,6738,1271730.12,,0,0.0398961534385927,2.915491962566914,0.0241210586403323,0.7801737840415386,0.0233944324631958,0.0789707321230842,1.9252471625990903
2024-09-17,NSE:GATEWAY-EQ,97.44,7393,720373.9199999999,,0,0.0213757916959887,0.8430828704322882,0.0070455581583015,1.1986863711001643,-0.0137256775310195,0.0070561109752278,-1.3482687916335747
2024-09-19,NSE:DRREDDY-EQ,1300.51,881,1145749.31,,0,0.016819225864139,2.4738993162492493,0.0082422674989805,1.0930250440211917,-0.0133245691029589,0.0696617238155247,-2.269976229552292
2024-09-20,NSE:POWERGRID-EQ,340.85,2174,741007.9,,0,0.0168486347157316,2.294239728481073,0.0083558785063072,1.063517676397242,0.0007189075625612,0.1098317519081709,-0.6129885635696121
2024-09-26,NSE:KOTAKBANK-EQ,1902.3,684,1301173.2,,0,0.0161515008148031,0.8782629576964109,0.0094650345091533,0.9830205540661305,0.0180895094881326,0.0172396897747426,2.583682751468047
2024-09-30,NSE:ATUL-EQ,7690.1,165,1268866.5,,0,0.0221899399413345,2.118443292970157,0.0100191932660708,1.057905618912628,-0.0088235876296697,0.0817087155426973,-2.0386403932552835
2024-10-03,NSE:CEMPRO-EQ,643.55,2019,1299327.45,,1,0.0527931007691709,5.2855309150985255,0.0661620824718022,0.9054463522647814,0.0281806233066309,0.1557319415066736,1.0115964243503466
2024-10-04,NSE:SWSOLAR-EQ,546.6,1850,1011210.0,,0,0.0650318854215671,1.332311729866598,0.0309234181182398,1.5148188803512623,-0.0661037902287464,0.1103352704460677,-2.645049869606888
2024-10-07,NSE:TITAGARH-EQ,1071.65,856,917332.4,,0,0.0509128113523205,1.8580763008942185,0.0212560319280579,1.7701208416927168,-0.0726650336505849,0.1188260929853503,-2.224431817402042
2024-10-14,NSE:SPANDANA-EQ,500.22,2556,1278562.32,,0,0.0350388686120963,1.0788606588181826,0.0169684030739261,1.7786973731558113,-0.0378872766535513,-0.235717439316811,-2.367803373315858
2024-10-17,NSE:SPANDANA-EQ,476.21,2955,1407200.55,,0,0.0407848278220592,2.5105383240407484,0.0166974572468919,1.8683773965267425,-0.0526529815209347,-0.2571043207515814,-2.3941281021753924
2024-10-22,NSE:SAMMAANCAP-EQ,133.15,13155,1751588.25,,0,0.0435491658172845,1.191007069177492,0.0243897112402178,1.3466015771686068,-0.0496460845867906,-0.0392991905774759,-2.5066831455564
2024-10-22,NSE:TEJASNET-EQ,1269.55,136,172658.8,,0,0.055613068747644,2.960688033391289,0.0402157559227145,1.0783348430546258,0.0036552496827956,0.0908533600891651,-0.6760261764120462
2024-10-25,NSE:ZEEL-EQ,119.56,5594,668818.64,,0,0.0410433494240787,0.7629065990792685,0.0248676709278237,1.2955838072934092,-0.0254138504842313,-0.209144516272953,-2.201954368017091
2024-11-11,NSE:GRAVITA-EQ,2243.25,632,1417734.0,,0,0.0527200649567751,0.6327292750288684,0.0399218637361617,1.2036108324974926,-0.0100525439317876,0.2400059471727198,-1.147842529062142
2024-11-12,NSE:BHARTIARTL-EQ,1555.65,361,561589.65,,0,0.0230817618726209,1.0688148826267103,0.0083439962783184,1.1435734258991417,-0.0212300942374428,0.1261222955899569,-2.442758395806024
2024-11-13,NSE:WABAG-EQ,1662.2,740,1230028.0,,0,0.0539280987331763,0.634559677604921,0.0426545764562497,1.1464625195524005,0.0166842765971974,0.2265532841580648,1.075867370342361
2024-11-26,NSE:JSFB-EQ,412.9,3392,1400556.7999999998,,0,0.0326869183129779,1.1987983769691464,0.019568556629369,1.842819084524098,-0.050734149598754,-0.0828331636152099,-1.3307960883674717
2024-11-27,NSE:SWSOLAR-EQ,494.4,997,492916.8,,0,0.0502123786407766,0.7890959028964715,0.0257072313658207,1.534081715210356,-0.0571725245209621,-0.0474542172508737,-2.0115502458783587
2024-12-10,NSE:NELCO-EQ,1359.75,1101,1497084.75,,1,0.0552333674782654,1.2165604115843145,0.0498173293848544,0.9817981246552675,0.0824346812163504,0.0867897091220487,2.7628795243514106
2024-12-12,NSE:MTARTECH-EQ,1671.35,529,884144.1499999999,,0,0.0271487121189457,9.54432953151088,0.0225938127067863,1.1020731743799923,0.005995500996405,-0.0599525804876324,1.183790335013379
2024-12-17,NSE:ASIANPAINT-EQ,2356.0,361,850516.0,,0,0.016524678632064,0.8247945804283187,0.0112972026784106,1.4409592529711375,-0.0300349494465192,-0.1056688779250067,-1.1574193037381668
2024-12-19,NSE:COFORGE-EQ,1931.42,429,828579.18,,0,0.0186687219026119,1.810475603635547,0.009111453885806,0.6653136034627373,0.0374731153028603,0.1506070431477004,1.770572572994637
2024-12-20,NSE:PERSISTENT-EQ,6368.7,274,1745023.8,,0,0.026052076113313,1.2957259550612,0.0153331814860947,0.4738015607580825,0.0318759844532544,0.1553948222848857,1.8839908195817996
2024-12-20,NSE:ADANIPOWER-EQ,497.9,358,178248.19999999998,,0,0.0352623877428054,0.513532476709702,0.0502821657102962,1.512151034344246,-0.0194198762738553,-0.0622240634438179,-0.855750497760031
2024-12-31,NSE:PERSISTENT-EQ,6457.7,279,1801698.3,,0,0.0307396043261753,1.1934259104400118,0.0174882194360731,0.467271629217833,0.0196414470888264,0.1574052784633858,1.3883769373519692
2024-12-31,NSE:ELECTCAST-EQ,139.29,1314,183027.06,,0,0.0432345671415238,0.5844650298148772,0.0266988401689449,1.6986144016081557,-0.0456072652582012,-0.0641442190373012,-2.1192363273438914
2025-01-06,NSE:INTELLECT-EQ,901.9,205,184889.5,,0,0.0732620024392948,0.1980037230229503,0.0607094361285672,1.1697527442066749,0.044747536481836,-0.0262984531675507,1.665894601302874
2025-01-08,NSE:ELECTCAST-EQ,134.93,11988,1617540.84,,0,0.0462673767350266,0.6870504015816019,0.0281833577777823,1.753501815756318,-0.0378767097505638,-0.0860892247310264,-1.774895852839291
2025-01-09,NSE:PERSISTENT-EQ,6179.35,44,271891.4,,0,0.0341598573127779,0.8647713243193099,0.0174416587777482,0.4883199689287708,0.0009505262089159,0.1623384866763703,0.6844278777739592
2025-01-13,NSE:ADANIENSOL-EQ,688.75,2368,1630960.0,,0,0.0409385532797511,0.8712539843764404,0.025688289322656,1.583956442831216,-0.0336467290700216,-0.1833971934536382,-3.508893979450118
2025-01-13,NSE:NETWORK18-EQ,59.84,2712,162286.08000000002,,0,0.0463139801375095,1.4275008422526918,0.029017086339544,1.7713903743315507,-0.0606032158746266,-0.1181474307511068,-2.0699244912858017
2025-01-16,NSE:VIPIND-EQ,406.85,2346,954470.1000000001,,0,0.0406696044523253,1.852458472566816,0.0256293418748741,1.2879439596903035,-0.0487757969350511,-0.0666868650854716,-2.7862582223354213
2025-01-22,NSE:GODFRYPHLP-EQ,1411.45,638,900505.1,,0,0.0472852132811748,0.5550697210636635,0.0446346535164998,1.7501859789578094,-0.0734919100304923,0.0588121119760848,-1.7621727861023944
2025-01-27,NSE:PVRINOX-EQ,1035.75,1110,1149682.5,,0,0.037533188510741,0.6389930890876684,0.0191134162974701,1.564083997103548,-0.0717619023430417,-0.1424344834112448,-1.575327353477551
2025-01-28,NSE:VENUSPIPES-EQ,1192.05,572,681852.6,,0,0.0572363335670244,1.8321463160337863,0.0258154109864132,2.0555765278302083,-0.0773912453176794,-0.1877819788959943,-2.3166945931117318
2025-01-30,NSE:OIL-EQ,417.75,2501,1044792.75,,0,0.0483628280755749,0.7848146526177032,0.0324737254438438,1.8381807301017354,-0.0353344742148969,-0.0235625206280664,-1.7900704988199605
2025-02-07,NSE:RAJESHEXPO-EQ,181.37,4755,862414.35,,0,0.041907229893115,2.5895144396038496,0.0243182942703077,1.4434581242763411,-0.0468789642175998,-0.310063414166993,-1.5842222461747666
2025-02-12,NSE:NELCO-EQ,940.45,863,811608.3500000001,,0,0.0527103286420634,0.9787653333714138,0.0318858971820645,1.5979052581211122,-0.0609997832877915,0.0899818851436002,-1.495478431336534
2025-02-14,NSE:BAJAJHIND-EQ,22.05,34154,753095.7000000001,,0,0.0504373177842565,1.8067205122567356,0.0251167878737579,1.6045351473922904,-0.0713586702333481,-0.1758470978730822,-2.2713979891448237
2025-02-17,NSE:KIRLOSENG-EQ,642.8,1471,945558.7999999999,,0,0.0673504311494355,2.085984092971409,0.0262918006147147,2.1855164903546984,-0.111035396168426,-0.17075409772046,-2.142983508968194
2025-02-21,NSE:COLPAL-EQ,2458.75,349,858103.75,,0,0.0237097828455225,0.903618895935582,0.0170082325229697,1.5821047280122014,-0.0324619459508153,-0.0717667780418654,-2.2616111777655723
2025-02-27,NSE:ASIANPAINT-EQ,2213.65,428,947442.2000000001,,0,0.0157222557443911,0.7372809479494635,0.0145387379636477,1.5336209427868002,-0.0063172636583376,-0.154199568061059,-1.9700004545081544
2025-02-28,NSE:ADVENZYMES-EQ,259.85,2442,634553.7000000001,,0,0.0470738612936034,4.839755186881712,0.0234995938004092,2.197421589378487,-0.0675805237038456,-0.1826911341259507,-2.3747921183638714
2025-03-03,NSE:MARATHON-EQ,382.7,2337,894369.9,,0,0.0836630706633319,1.497817022758319,0.026888219543067,1.8229683825450744,-0.1253637699593982,-0.0508284046645932,-2.0407875334333583
2025-03-11,NSE:GODREJIND-EQ,1124.6,615,691629.0,,0,0.0632351820329768,1.0085472219574287,0.0499746381363259,1.105637560021341,0.0533254658031695,0.0307071398083604,1.9970879346493804
2025-04-01,NSE:SULA-EQ,276.25,4202,1160802.5,,0,0.0424434389140271,0.4163871497505826,0.0321451771629548,1.6506787330316741,-0.0117325648683434,-0.3298344451025232,-0.6830058754940925
2025-04-04,NSE:SONACOMS-EQ,421.85,1519,640790.15,,0,0.0434819417870265,2.0031907521619687,0.0242677698159661,1.8220931610762117,-0.0433565678378377,-0.1867610659384565,-3.089446200679519
2025-04-07,NSE:SONACOMS-EQ,406.6,3884,1579234.4000000001,,0,0.0506113414377064,1.5798193127750693,0.0235726034658756,1.8904328578455483,-0.0559638484262642,-0.1991265012185866,-3.15717102939459
2025-04-07,NSE:GREENPANEL-EQ,218.55,717,156700.35,,0,0.0475340719678399,1.5471630312565532,0.0234601858580638,1.8073667353008465,-0.0565502677366963,-0.2484331966363206,-1.193905294089854
2025-04-25,NSE:HONASA-EQ,231.84,4071,943820.64,,0,0.0437832741792369,0.9127041889182056,0.022019270415464,1.0567632850241546,0.0104497561695374,-0.2964300934756684,1.2710227676507844
2025-05-02,NSE:RRKABEL-EQ,1023.8,964,986943.2,,0,0.0320828565847124,1.305179971599679,0.0213694661108373,1.772611838249658,0.0226323792436816,-0.2695936918271993,2.939361277349368
2025-05-09,NSE:JAICORPLTD-EQ,83.01,12959,1075726.59,,0,0.0439275818748171,0.6457862885706862,0.0237359835224751,4.8313456210095165,-0.0321118137273349,-1.2281278683731334,-1.586077038396713
2025-05-22,NSE:ORCHPHARMA-EQ,722.65,1729,1249461.8499999999,,0,0.0550256496426841,1.4127482735802008,0.026069583358013,1.210821282778662,-0.0280316220391338,-0.3658469990878,-1.5671455595322017
2025-05-27,NSE:ORCHPHARMA-EQ,704.2,1798,1266151.6,,0,0.0514514951109668,3.497232859288527,0.0253385644065064,1.242544731610338,-0.0309994966261782,-0.3783026616071067,-1.9536110370391508
2025-05-29,NSE:PIDILITIND-EQ,3029.6,388,1175484.8,,0,0.0174351163755705,0.7048434026886092,0.0114963492351399,0.9930518880380249,0.0017147683397745,0.0069643619376299,0.6978268313216623
2025-06-03,NSE:RATEGAIN-EQ,441.65,2709,1196429.8499999999,,0,0.0504520386214034,0.7449153717475677,0.033470861551286,1.7269330918147856,-0.0138134453201838,-0.249140653314964,0.2862521079546083
2025-06-04,NSE:RAYMONDLSL-EQ,1016.1,1009,1025244.9,,0,0.042803717294417,0.7383359597060426,0.0229135482121092,2.456451136699144,0.0029410425276709,-0.556210601993101,0.7620977788164215
2025-06-13,NSE:DISHTV-EQ,5.08,214722,1090787.76,,0,0.0366985376827896,0.4661862722666269,0.0250564601621355,3.0708661417322833,-0.0136914160182958,-0.6283838496190063,0.5526916654353374
2025-06-18,NSE:AVALON-EQ,834.85,1239,1034379.15,,0,0.0287391233669008,0.5159415173337977,0.0130744521350024,1.1081032520812122,-0.008408529577839,0.1002092598315222,-1.4801626629465694
2025-06-23,NSE:RAYMOND-EQ,601.1,1911,1148702.1,,0,0.0298143879078831,2.291278637693837,0.0144797053702985,2.7582764930959907,-0.1063267256945558,-0.805188010894996,-0.9065493630851468
2025-06-24,NSE:KPRMILL-EQ,1127.4,890,1003386.0000000001,,0,0.0293215742923034,1.0375965489021273,0.0115597332411556,1.2320383182543906,-0.0029837838437015,0.0948000964320917,-1.1422951175526883
2025-07-02,NSE:INDIASHLTR-EQ,874.75,1727,1510693.25,,0,0.0254276732127546,0.5865101840238713,0.009787358497024,1.0723063732495,0.0003427575340147,0.1007069577825994,0.7213490939067229
2025-07-04,NSE:ABFRL-EQ,78.33,9540,747268.2,,0,0.0252047199576881,1.7976381376782082,0.0175741081212864,3.775054257627984,-0.1172142239260457,-1.1705529151125322,-0.8625538698575086
2025-07-11,NSE:SUNTV-EQ,566.5,2661,1507456.5,,0,0.0211763964191149,0.900573271035893,0.0074003102949086,1.1472197705207414,-0.0243546290913265,-0.0727717806404028,-2.037913459166841
2025-07-18,NSE:LT-EQ,3464.8,623,2158570.4,,0,0.013142378863344,1.1682184279716312,0.0084692938797832,1.0182405910875085,-0.0119201313920345,0.0161402875238194,-2.8246714156030586
2025-07-18,NSE:TCS-EQ,3189.9,67,213723.30000000002,,0,0.0159655699014299,1.2342571887005858,0.0101511829942424,1.1381234521458352,-0.0212385042956866,-0.0869100006138891,-2.845437460048378
2025-07-28,NSE:PIDILITIND-EQ,2878.8,73,210152.40000000002,,0,0.0155570773536592,1.0239232529625526,0.0084653980477796,1.0923996109490066,-0.0143396017785952,0.0066098411750071,-2.5544449453976834
2025-08-01,NSE:IRCTC-EQ,719.2,2805,2017356.0000000002,,0,0.0158708088352137,1.6143211402698758,0.0084076316559586,1.1405033370411568,-0.0197679454386967,-0.0337279419490476,-2.7896549049828976
2025-08-07,NSE:BATAINDIA-EQ,1182.2,1816,2146875.2,,0,0.0122229741160548,0.4383594881138512,0.0081256005275121,1.086871933682964,-0.0101444725851603,-0.0539704041356814,-1.9684215143180064
2025-08-08,NSE:PATELENG-EQ,36.48,8551,311940.48,,0,0.0244360902255639,1.1656871509117317,0.0072803241270801,1.2719298245614037,-0.0299728788410838,-0.1423148381643818,-2.101403340504812
2025-08-12,NSE:GRWRHITECH-EQ,2856.9,725,2071252.5,,0,0.057592395353605,1.2801143407059437,0.0297667279410834,1.6741573033707864,-0.0829025256671065,-0.0128318020561585,-2.060345615188263
2025-08-13,NSE:FORCEMOT-EQ,20047.0,17,340799.0,,0,0.0475418480855703,0.841538319410421,0.0399392328052058,0.38100463909811944,0.0397118046972534,0.2327645268113622,1.500504129777689
2025-08-22,NSE:JAICORPLTD-EQ,129.4,7456,964806.4,,0,0.0513027158313093,1.0504920773807815,0.0383197223851569,0.9850850077279752,0.0416500826553042,-0.3441138839931464,3.210285071944637
2025-08-25,NSE:ITC-EQ,399.35,3500,1397725.0,,0,0.0117601817238727,0.7915934592302967,0.0072660793972281,1.066483034931764,-0.0100880972104665,-0.0371339336328639,-2.343415387388972
2025-08-28,NSE:PNBHOUSING-EQ,767.05,1722,1320860.0999999999,,0,0.0232802853231769,0.5923413206266959,0.0432547267138672,1.488690437390001,-0.0548559590382883,-0.0265634347108816,-1.2682591985835756
2025-09-05,NSE:JUSTDIAL-EQ,821.05,1709,1403174.45,,0,0.0169686899179622,0.5376981506051968,0.0070121656041452,1.166676816271847,-0.0101309852499327,-0.0713398857583326,-1.1942772013703686
2025-09-15,NSE:TATAINVEST-EQ,6892.0,246,1695432.0,,0,0.0177120470939391,0.7316793016310591,0.007254242922293,1.1070806732443412,-0.0003986119747018,0.0386961235828319,-0.4832303846212807
2025-09-22,NSE:SANOFI-EQ,5018.0,478,2398604.0,,0,0.011423162329898,1.244365219477915,0.0063996709700477,1.2774013551215624,-0.012375843879615,-0.1052264137597481,-1.2153049574191972
2025-09-22,NSE:SENCO-EQ,367.8,659,242380.2,,0,0.0349763069991454,0.8428362120327276,0.0109617797722472,1.0354812398042414,0.0029769673083286,-0.0652327021420105,0.7548265804953779
2025-09-25,NSE:VSTIND-EQ,263.45,8921,2350237.4499999997,,0,0.0114551419353089,0.5038642656610368,0.0068406249809003,1.211235528563295,-0.0089880184499596,-0.0751447732773658,-1.4329408358482254
2025-09-25,NSE:TITAN-EQ,3378.5,69,233116.5,,0,0.0145795894204951,1.6009921369216369,0.0071477558165817,1.1030042918454936,-0.0148138454454646,0.0217732562324615,-0.9814613916711672
2025-09-26,NSE:TITAN-EQ,3327.3,68,226256.40000000002,,0,0.0159910867241135,7.13077644298591,0.0075852034066952,1.1199771586571694,-0.0183150051380769,0.0201660019872376,-1.4797351734082285
2025-09-29,NSE:SHAREINDIA-EQ,129.04,16753,2161807.1199999996,,0,0.0314465060667788,0.8472962027781527,0.0129082973019698,1.5398326100433974,-0.0501452594970802,-0.3010215193208229,-1.7838698796187042
2025-10-01,NSE:MARICO-EQ,701.75,1371,962099.25,,0,0.0172985902590462,0.9846837497753594,0.006984122604222,1.0815817598859994,-0.0113253548286615,0.0369460653396316,-2.349645217586861
2025-10-07,NSE:WOCKPHARMA-EQ,1424.6,1267,1804968.2,,0,0.0479182126311145,0.4295628100889206,0.0483936021928566,1.3118068229678508,-0.0120328583288104,0.0607396683782352,-1.2415009553669465
