date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2019-06-18,NSE:ARVIND-EQ,1,2019-06-06,73.5,1069,-6417.50479285714,52.246256239600655,0.0323193038110127,0.0538386783284742,0.6289216135026804,0.3373015873015873,-1.1302511713687204,-1,0.2354621350448067,1.0
2020-09-30,NSE:ARVINDFASN-EQ,1,2020-09-24,123.55,223,588.1009392857138,21.339950372208463,0.0284199945562398,0.0535063883910504,0.9525969065596042,0.8174603174603174,-0.7218784921130407,-1,0.1113390243315352,0.0
2021-04-23,NSE:ARVINDFASN-EQ,4,2021-04-19,124.7,267,578.4878500000003,25.33825338253384,0.0250666500531774,0.0437048917401764,3.066120692695278,0.8412698412698413,-0.1644747928317706,-1,-0.0324622184989005,0.0
2020-11-13,NSE:ASTRAZEN-EQ,1,2020-10-29,4370.9,22,1063.4198392857181,62.9365728302768,0.0091705647782796,0.0305077738157881,0.7001305604774782,0.4126984126984127,0.1651817426212202,1,0.8503869742126314,1.0
2022-10-03,NSE:ATGL-EQ,1,2022-09-28,3448.05,325,-69671.10428571423,39.19938231276354,0.0221690261417458,0.0408222452856376,0.8315962146052339,0.3928571428571428,0.2282109560923592,1,0.1372697381117422,0.0
2023-03-20,NSE:ATGL-EQ,2,2023-03-10,949.6,894,-64559.29684285715,48.05851063829788,0.0485353622631378,0.0500812372126609,1.548025661319168,0.9761904761904762,-0.8197749474010858,-1,0.5751495524637551,1.0
2023-09-29,NSE:ATGL-EQ,4,2023-09-21,639.6,284,-6150.321750000007,52.52996005326237,0.0119201240702018,0.0219277673545966,0.8522680838152543,0.5317460317460317,-0.8773582484206275,-1,0.3759877958969581,0.0
2019-07-19,NSE:AURIONPRO-EQ,1,2019-07-09,51.93,628,569.0047307142861,10.441334768568282,0.0160450896824278,0.0441115787736238,0.9055597322163748,0.1269841269841269,-0.1633495684343776,-1,0.0911699908732958,0.0
2020-03-25,NSE:AURIONPRO-EQ,2,2020-03-23,18.63,3149,3396.0296635714267,44.11257897759908,0.0722430023431862,0.1386013342535081,0.8520663792837374,0.8452380952380952,-0.8030171374813574,-1,0.4529219423490816,0.0
2023-02-03,NSE:AWL-EQ,1,2023-02-01,443.15,2726,-81651.5956642857,16.118665018541407,0.0275033760586403,0.044438355281185,5.154329840372014,0.8285714285714286,-0.0253684814255492,-1,-0.1698338540100066,0.0
2021-12-24,NSE:BALAMINES-EQ,1,2021-12-17,3126.55,91,4247.718242857149,59.835259404966806,0.0272137754380316,0.0382073348761871,0.7897770326691038,0.1706349206349206,0.1235984471977976,1,0.5090472389034896,1.0
2021-12-29,NSE:BALAMINES-EQ,2,2021-12-24,3127.15,111,5285.992289285707,56.45118803013542,0.0277142888417107,0.0393660590085449,0.3834305907049223,0.0039682539682539,0.1043029985868155,1,0.5251980656795503,0.0
2019-01-24,NSE:BALKRISIND-EQ,1,2019-01-11,886.65,35,-1157.904749999999,34.711643090315604,0.0113574355109613,0.0242324640903561,0.5009898584378184,0.3055555555555556,-0.1090244944858766,-1,0.222568018152306,0.0
2022-01-24,NSE:BALKRISIND-EQ,2,2022-01-18,2506.3,163,-14012.685908928539,92.3550538737816,0.0097532795066253,0.0222225705507834,0.8923793642668432,0.1706349206349206,0.0526195007772489,1,0.8556231815951391,0.0
2019-04-08,NSE:BALRAMCHIN-EQ,1,2019-04-01,139.55,417,681.6023500000019,60.03401360544219,0.0206907425590142,0.030813328556073,1.3779119400261706,0.369047619047619,0.1239716889315478,1,0.9017052104293432,1.0
2019-07-25,NSE:BANCOINDIA-EQ,1,2019-07-19,52.7,938,-2636.7277149999986,26.47058823529412,0.0151507518139164,0.0349281648143128,1.5344694498958924,0.5436507936507936,-0.2828118435541594,-1,-0.1394495577964813,0.0
2021-07-27,NSE:BANDHANBNK-EQ,1,2021-07-22,304.9,1048,-11755.616242857122,24.15458937198072,0.0162703095249883,0.0238837089443845,0.8433052543181658,0.0833333333333333,-0.0417317222037957,-1,0.1387190353324283,0.0
2019-05-27,NSE:BATAINDIA-EQ,2,2019-05-22,1384.85,73,-4577.118901785712,36.1702127659574,0.0186510341753076,0.029546779176703,0.7098306685037572,0.2063492063492063,0.1398120721686893,1,0.4756097064802027,0.0
2020-12-22,NSE:BAYERCROP-EQ,1,2020-12-21,5198.8,7,-1301.9497750000025,60.76126326491712,0.017944076688794,0.0232072786027544,1.2724723572898833,0.8412698412698413,0.0292987238901483,1,0.4831502058570024,1.0
2024-06-04,NSE:BBL-EQ,1,2024-05-27,4334.95,316,31792.495496428608,74.31528695186945,0.0556966493979395,0.0577243435004193,0.473710401090474,0.5317460317460317,0.1929954864346713,1,0.8178619031257571,0.0
2023-07-24,NSE:BECTORFOOD-EQ,1,2023-07-18,844.7,1353,-57593.45059285717,58.10847642409377,0.021634410034862,0.032961829220856,0.9770410562746964,0.4404761904761904,0.2102662975663287,1,0.8494734457819978,1.0
2020-03-09,NSE:BHEL-EQ,1,2020-03-06,29.55,3716,-8561.882978571432,19.90950226244341,0.0276095157690976,0.0513657239545564,0.7642798909829069,0.6388888888888888,-0.3934151909363363,-1,0.1317426480357393,0.0
2025-03-28,NSE:BLACKBUCK-EQ,1,2025-03-25,416.4,1952,13687.099628571414,51.15384615384613,0.0212706362773571,0.042695896802525,0.4819989973702552,0.0813953488372093,0.1572760780839327,1,0.5115742515467042,1.0
2020-09-24,NSE:BORORENEW-EQ,1,2020-09-21,72.7,1634,-7385.735439285723,41.74311926605507,0.0230628507890247,0.0408233444684614,0.7557103512392157,0.3586206896551724,-0.386126405266083,-1,0.1220452057909012,0.0
2020-09-24,NSE:CANBK-EQ,1,2020-09-22,17.9,12761,-12712.590234999976,13.42685370741485,0.0313287587245142,0.0364724660814046,1.5031506682932547,0.8333333333333334,-0.2988758978589937,-1,-0.0894774026212615,0.0
2020-10-29,NSE:CANBK-EQ,2,2020-10-09,18.47,7870,-10169.57464999999,40.24577572964669,0.0274265074182932,0.0460205739036274,1.9015303989846917,0.8055555555555556,-0.2922672700877404,-1,0.4790220801019126,0.0
2019-12-26,NSE:CHENNPETRO-EQ,1,2019-12-10,111.0,347,626.7583285714277,6.666666666666728,0.0164677258049006,0.0415379665379665,0.7655776111228165,0.1944444444444444,-0.4413401956134591,-1,0.0735233499571248,0.0
2020-03-03,NSE:CHENNPETRO-EQ,2,2020-02-28,101.2,875,1667.6861607142846,11.754684838160143,0.0215307835574416,0.0473249576510445,1.0536240765342018,0.5595238095238095,-0.392486600142821,-1,-0.1096600516552092,1.0
2023-08-16,NSE:CHENNPETRO-EQ,4,2023-08-08,374.5,2010,-45846.46328571428,23.134920634920647,0.0310465642374583,0.0399771123402632,0.4555275506922113,0.3134920634920635,0.2143169842842853,1,0.0610798146762054,0.0
2023-08-21,NSE:CHENNPETRO-EQ,5,2023-08-16,350.3,1459,6345.48149642857,23.52099236641223,0.0304270757094282,0.0323498226010358,1.1796002783756363,0.7380952380952381,0.2088042972625158,1,0.0608405130281002,0.0
2024-11-14,NSE:CHENNPETRO-EQ,6,2024-10-31,639.7,2953,-208049.9079303571,13.706199460916435,0.0330172952946559,0.0728298979432323,0.9918941826036028,0.7103174603174603,0.0121505147439954,1,0.0433072761009689,0.0
2024-11-21,NSE:CREDITACC-EQ,1,2024-11-11,917.35,1127,-64907.041325000035,33.31989518242291,0.0216814889693282,0.0412290059098801,0.3357157669092745,0.1388888888888889,-0.2018947834225141,-1,0.1147514258432672,1.0
2024-10-21,NSE:CSBBANK-EQ,1,2024-10-14,305.2,4056,12208.58030000002,35.30405405405405,0.0151215821315585,0.0263761467889908,0.9963989211830824,0.5277777777777778,-0.0543296033773768,-1,0.0173509475692406,0.0
2025-08-14,NSE:DEEPAKNTR-EQ,1,2025-07-31,1840.4,1075,12169.11971428569,18.453652285348117,0.0094924878664047,0.0177290651100692,1.5275737433745438,0.3373015873015873,-0.1077707401692938,-1,-0.0349976554541528,0.0
2020-03-23,NSE:DISHTV-EQ,2,2020-03-09,6.05,18079,-20427.914075,4.347826086956545,0.0391526974224209,0.1239669421487603,0.5019716177254432,0.0119047619047619,-1.3589513627218843,-1,0.0324021242090937,0.0
2025-06-17,NSE:DISHTV-EQ,6,2025-06-12,5.19,220914,-63334.70253642857,46.03960396039607,0.0270809887696531,0.0361959812826864,1.886352445703538,0.1349206349206349,-0.6175604246148118,-1,0.1904482980054768,0.0
2020-09-02,NSE:DIXON-EQ,1,2020-08-31,1618.99,113,2449.6239014285743,52.283287460416126,0.0178760982771583,0.0349110953654527,0.7360271692114003,0.6547619047619048,0.2461010105362274,1,0.5510440655303065,1.0
2022-02-24,NSE:DMART-EQ,1,2022-02-14,3979.75,11,577.236017857143,46.70814814814813,0.0239508841315049,0.0322408981181517,0.8585591728082865,0.6865079365079365,0.0824827231510269,1,0.1952600305457218,0.0
2021-10-19,NSE:EASEMYTRIP-EQ,1,2021-10-13,17.75,23363,8387.950118571413,44.49999999999999,0.0550057045842116,0.0505835010060361,0.1389103242596952,0.0141843971631205,0.2670911338289959,1,0.1066089817666453,1.0
2021-10-21,NSE:EASEMYTRIP-EQ,2,2021-10-19,17.81,23268,-29354.094420000023,35.50295857988165,0.0230839108719677,0.0466030320044918,0.3860392894705455,0.0277777777777777,0.2649476917240428,1,0.0773688891055101,1.0
2021-06-14,NSE:EDELWEISS-EQ,1,2021-06-09,70.6,2975,4258.065892857135,70.66381156316913,0.0272925547578206,0.0506879805746661,1.312791152568456,0.8214285714285714,-0.0346178153126704,-1,0.8044511089889088,0.0
2019-07-17,NSE:ELECON-EQ,1,2019-07-11,21.65,5065,-5585.229767857135,30.351437699680503,0.0164776263600217,0.0333223358627515,1.8997926297381469,0.5357142857142857,-0.1852883527417896,-1,0.0222375620466889,1.0
2019-07-19,NSE:ELECON-EQ,2,2019-07-17,21.03,5594,-5901.642030000001,15.789473684210437,0.0142975678589905,0.0328102710413694,1.6303200887036835,0.4126984126984127,-0.2016167544304163,-1,0.0652945384080795,0.0
2019-07-29,NSE:ELECON-EQ,3,2019-07-19,19.5,3669,1092.065519999997,5.980861244019067,0.0160889747304161,0.0389743589743589,2.615602894242856,0.7261904761904762,-0.2259818667289305,-1,-0.1019728455423442,0.0
2025-01-06,NSE:ELECTCAST-EQ,1,2024-12-23,138.57,1386,3655.2507042857087,21.701149425287355,0.0293536086994831,0.0477891524654893,1.2257319386042458,0.5674603174603174,-0.0414455412786428,-1,0.0063030359044853,0.0
2025-01-13,NSE:ELECTCAST-EQ,2,2025-01-06,132.02,21641,-202504.1039853572,25.27935905545016,0.0261038289034222,0.0466325448525115,1.5387467589513406,0.5357142857142857,-0.0806605168169357,-1,0.1438320229419224,0.0
2025-01-27,NSE:ELECTCAST-EQ,3,2025-01-17,126.85,21584,-221727.3674685713,42.27540632255759,0.0315543150774802,0.0533757531392533,1.0906479618163605,0.2619047619047619,-0.1261329980477538,-1,0.2382505119786484,0.0
2020-06-09,NSE:ELGIEQUIP-EQ,2,2020-06-04,75.8,1170,1289.9942500000016,82.33568075117368,0.0220338762488351,0.0372691292875989,0.6400295313662773,0.7579365079365079,-0.3783329277681756,-1,1.1219629709568066,0.0
2019-09-18,NSE:EMBDL-EQ,1,2019-09-13,63.85,1711,-10566.43326785715,41.49484536082473,0.0312661489305365,0.0638773912070701,1.0733632184850912,0.5238095238095238,-0.2719278403680847,-1,0.2317798764785883,1.0
2019-09-27,NSE:EMBDL-EQ,2,2019-09-18,60.6,1644,-9126.718842857146,17.12707182320443,0.0310606587057732,0.0604667609618104,2.895778128797404,0.9047619047619048,-0.3065496153272637,-1,0.0696255895231942,1.0
2022-05-24,NSE:EMBDL-EQ,3,2022-05-19,73.9,832,1639.620514285716,25.994318181818187,0.0321818813345947,0.065725884399768,0.6934984120356439,0.115079365079365,-0.3311869572716041,-1,0.2558131572103374,0.0
2024-03-05,NSE:EMIL-EQ,1,2024-02-22,204.3,1655,8522.28032142856,40.114379084967325,0.0221188220328119,0.0621460037759597,0.6789293668723352,0.2658730158730158,0.2236313488337137,1,0.0640267654400511,0.0
2019-08-06,NSE:EPL-EQ,1,2019-08-05,127.1,851,-1980.0080232142782,35.2941176470588,0.0109605057969879,0.0115488366865235,1.8259752469926405,0.9325396825396826,0.0661414994803886,1,-0.1333237916565816,0.0
2021-11-29,NSE:EPL-EQ,2,2021-11-22,204.55,531,-4754.956130357134,37.2670807453416,0.0140601278615112,0.0285469846701819,0.4665089074866382,0.1071428571428571,-0.0461517184806148,-1,-0.021525694177169,1.0
2024-08-12,NSE:EQUITASBNK-EQ,1,2024-08-05,80.57,27832,-97898.69221999987,15.2998776009792,0.0143066708301334,0.0284668167875316,1.1213458203105289,0.8214285714285714,-0.0301011829109374,-1,0.1099303118628393,0.0
2022-02-21,NSE:ETERNAL-EQ,1,2022-02-14,82.45,5742,13460.2619,40.6512605042017,0.0621732077466458,0.0697392359005458,0.8613059125723956,0.6808510638297872,-0.1499186092660029,-1,0.204313955664161,0.0
2022-07-15,NSE:ETERNAL-EQ,2,2022-07-04,54.3,4395,7684.930671428568,25.236593059936908,0.0394325907954515,0.0785319652722967,1.001779452251072,0.8389830508474576,-0.472510770055481,-1,0.0102789217360597,0.0
2023-08-03,NSE:FACT-EQ,1,2023-07-26,466.85,2289,19235.803028571456,45.91111111111111,0.0296444930589247,0.0453801312749582,0.406009067930459,0.6706349206349206,0.2539156745796779,1,0.3422739349983369,1.0
2023-08-10,NSE:FACT-EQ,2,2023-08-03,472.7,2182,-63284.69796071427,39.57925636007827,0.0230161196669379,0.0402777358034392,0.5734366787912074,0.6309523809523809,0.2573553039691086,1,0.3204810063675716,1.0
2025-09-01,NSE:FORCEMOT-EQ,2,2025-08-22,20214.0,160,-229036.78285714303,69.81345392877331,0.0387639236900446,0.0465907645337743,1.393795764989313,0.9246031746031746,0.2533182352595809,1,0.7529292579013782,0.0
2025-04-02,NSE:FORTIS-EQ,1,2025-03-28,698.35,1697,-64958.766017857124,70.63230446508841,0.0230515424783778,0.0359111783898781,2.573069641416037,0.992063492063492,0.0617466793612083,1,1.1537228770285448,0.0
2025-05-07,NSE:GATEWAY-EQ,1,2025-04-30,59.8,15285,12175.772140000014,52.25806451612901,0.0221968055377977,0.034448160535117,1.4304747346376046,0.75,-0.2330772448060748,-1,0.1365249720176438,0.0
2019-01-23,NSE:GICRE-EQ,1,2019-01-18,254.8,279,-1916.6203928571415,39.50000000000006,0.0116513416636479,0.0173245122224713,0.522584667083751,0.5634920634920635,-0.1797093841900729,-1,0.1011736181821071,1.0
2020-12-18,NSE:GICRE-EQ,2,2020-12-11,142.25,891,1845.5799142857131,77.1381578947368,0.016575673926291,0.0373336680893798,0.9607217551260956,0.8849206349206349,-0.1177112726210223,-1,0.7207935312344319,0.0
2020-03-04,NSE:GILLETTE-EQ,1,2020-02-28,5796.2,5,242.9642071428579,17.68743093119288,0.0130615868223522,0.0244834053838228,0.9653986713953948,0.8690476190476191,-0.0737675291389824,-1,0.1525190183227431,0.0
2024-03-06,NSE:GMMPFAUDLR-EQ,1,2024-03-05,1351.9,611,-24588.672666071492,36.6911764705883,0.0150743911354641,0.0191978485306394,1.0422572556268512,0.6349206349206349,-0.077529796014781,-1,0.4548910854889977,1.0
2021-03-17,NSE:GODFRYPHLP-EQ,1,2021-03-10,301.13,192,-1494.7328914285713,31.797497155858807,0.0051021935744737,0.0165851483222718,0.7825312396610083,0.1746031746031746,-0.0289843198876295,-1,0.2981820675975857,1.0
2025-01-28,NSE:GODFRYPHLP-EQ,3,2025-01-22,1411.45,196,5205.407780000008,19.90777517292159,0.0446346535164998,0.0472852132811748,0.5550697210636635,0.3849206349206349,0.0588121119760848,1,0.1393090090448233,0.0
2019-11-08,NSE:GODREJCP-EQ,1,2019-11-06,741.55,49,402.21192500000063,63.15592203898049,0.0147920535006768,0.0291907876359363,3.4364510397879435,0.98015873015873,0.0035289396095441,1,0.895694463325655,0.0
