date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2020-09-04,SELL,NSE:TCS-EQ,31,2238.55,2276.782142857143,1114.6161821428511,STOPLOSS,7.0,1.5999999999999996,
2020-09-04,SELL,NSE:DABUR-EQ,98,474.6,485.7321428571429,1043.348250000001,STOPLOSS,4.0,1.5999999999999996,
2020-09-04,BUY,NSE:VSTIND-EQ,668,302.08,,,ENTRY,,1.5999999999999996,201801.03358085704
2020-09-04,BUY,NSE:CHENNPETRO-EQ,574,78.75,,,ENTRY,,1.5999999999999996,45234.05628246424
2020-09-10,SELL,NSE:VSTIND-EQ,200,302.08,310.85999999999996,1693.8279999999945,T1_EXIT,6.0,1.5999999999999996,
2020-09-14,SELL,NSE:VSTIND-EQ,140,302.08,319.64,2413.6504000000004,T2_EXIT,10.0,1.5999999999999996,
2020-09-17,T3_TRAIL,NSE:VSTIND-EQ,0,302.08,,,T3_MILESTONE_TRAIL,13.0,1.5999999999999996,
2020-09-18,TRAIL_SL,NSE:VSTIND-EQ,0,302.08,,,TRAIL_T4,14.0,1.5999999999999996,
2020-09-21,SELL,NSE:VSTIND-EQ,328,302.08,328.41999999999996,8531.798239999991,STOPLOSS,17.0,1.5999999999999996,
2020-09-21,SELL,NSE:CHENNPETRO-EQ,574,78.75,74.05714285714285,-2736.2088000000044,STOPLOSS,17.0,1.5999999999999996,
2020-09-21,BUY,NSE:SAMMAANCAP-EQ,1514,138.35,,,ENTRY,,1.5999999999999996,209525.894300857
2020-09-21,BUY,NSE:BORORENEW-EQ,646,72.7,,,ENTRY,,1.5999999999999996,47012.40537846419
2020-09-24,SELL,NSE:SAMMAANCAP-EQ,1514,138.35,124.08392857142857,-21786.695210714275,STOPLOSS,3.0,1.5999999999999996,
2020-09-24,SELL,NSE:BORORENEW-EQ,646,72.7,68.24821428571428,-2919.9419178571466,STOPLOSS,3.0,1.5999999999999996,
2020-09-24,BUY,NSE:OLECTRA-EQ,3069,61.75,,,ENTRY,,1.5999999999999996,189555.44371799988
2020-09-24,BUY,NSE:ARVIND-EQ,1373,30.95,,,ENTRY,,1.5999999999999996,42519.639507749926
2020-09-25,SELL,NSE:OLECTRA-EQ,921,61.75,66.98214285714286,4757.113017857147,T1_EXIT,1.0,1.5999999999999996,
2020-09-25,SELL,NSE:ARVIND-EQ,412,30.95,32.75,728.1070000000002,T1_EXIT,1.0,1.5999999999999996,
2020-09-29,SELL,NSE:ARVIND-EQ,288,30.95,34.55,1026.8495999999993,T2_EXIT,5.0,1.5999999999999996,
2020-10-08,T3_TRAIL,NSE:ARVIND-EQ,0,30.95,,,T3_MILESTONE_TRAIL,14.0,1.5999999999999996,
2020-10-09,SELL,NSE:ARVIND-EQ,673,30.95,34.55,2399.5478499999986,STOPLOSS,15.0,1.5999999999999996,
2020-10-09,BUY,NSE:UNIONBANK-EQ,4083,24.9,,,ENTRY,,1.5999999999999996,101686.42531382134
2020-10-12,SELL,NSE:OLECTRA-EQ,2148,61.75,61.75,-132.639,STOPLOSS,18.0,1.5999999999999996,
2020-10-12,BUY,NSE:ICIL-EQ,1128,114.65,,,ENTRY,,1.5999999999999996,129350.62018382135
2020-10-13,SELL,NSE:ICIL-EQ,338,114.65,122.65,2662.5443,T1_EXIT,1.0,1.5999999999999996,
2020-10-15,SELL,NSE:UNIONBANK-EQ,4083,24.9,23.60892857142857,-5367.839898214282,STOPLOSS,6.0,1.5999999999999996,
2020-10-15,SELL,NSE:ICIL-EQ,237,114.65,130.65,3761.03595,T2_EXIT,3.0,1.5999999999999996,
2020-10-15,BUY,NSE:SWSOLAR-EQ,807,203.8,,,ENTRY,,1.5999999999999996,164623.1188204285
2020-10-19,SELL,NSE:SWSOLAR-EQ,242,203.8,214.29285714285714,2487.412557142855,T1_EXIT,4.0,1.5999999999999996,
2020-10-20,T3_TRAIL,NSE:ICIL-EQ,0,114.65,,,T3_MILESTONE_TRAIL,8.0,1.5999999999999996,
2020-10-21,TRAIL_SL,NSE:ICIL-EQ,0,114.65,,,TRAIL_T4,9.0,1.5999999999999996,
2020-10-22,TRAIL_SL,NSE:ICIL-EQ,0,114.65,,,TRAIL_T5,10.0,1.5999999999999996,
2020-10-22,SELL,NSE:SWSOLAR-EQ,170,203.8,224.7857142857143,3529.357857142859,T2_EXIT,7.0,1.5999999999999996,
2020-10-23,TRAIL_SL,NSE:ICIL-EQ,0,114.65,,,TRAIL_T6,11.0,1.5999999999999996,
2020-10-26,TRAIL_SL,NSE:ICIL-EQ,0,114.65,,,TRAIL_T7,14.0,1.5999999999999996,
2020-10-27,SELL,NSE:ICIL-EQ,553,114.65,162.65,26454.05455,STOPLOSS,15.0,1.5999999999999996,
2020-10-27,BUY,NSE:TCPLPACK-EQ,483,369.05,,,ENTRY,,1.7499999999999996,178309.24634828564
2020-10-28,SELL,NSE:TCPLPACK-EQ,145,369.05,383.5107142857143,2041.1945178571434,T1_EXIT,1.0,1.7499999999999996,
2020-10-29,SELL,NSE:TCPLPACK-EQ,338,369.05,369.05,-124.73890000000002,STOPLOSS,2.0,1.7499999999999996,
2020-10-29,BUY,NSE:VOLTAMP-EQ,178,1007.45,,,ENTRY,,1.7499999999999996,179873.63036935707
2020-11-02,SELL,NSE:SWSOLAR-EQ,395,203.8,214.29285714285714,4060.0328928571394,STOPLOSS,18.0,1.7499999999999996,
2020-11-02,SELL,NSE:VOLTAMP-EQ,178,1007.45,975.4142857142857,-5875.980885714294,STOPLOSS,4.0,1.7499999999999996,
2020-11-02,BUY,NSE:ARVINDFASN-EQ,1931,126.1,,,ENTRY,,1.7499999999999996,243569.65080562484
2020-11-02,BUY,NSE:ADANIPOWER-EQ,866,35.95,,,ENTRY,,1.7499999999999996,31160.444495785654
2020-11-03,SELL,NSE:ADANIPOWER-EQ,260,35.95,36.614285714285714,163.19457142857058,T1_EXIT,1.0,1.7499999999999996,
2020-11-04,SELL,NSE:ADANIPOWER-EQ,606,35.95,35.95,-21.785700000000002,STOPLOSS,2.0,1.7499999999999996,
2020-11-04,BUY,NSE:ADANIPOWER-EQ,864,36.15,,,ENTRY,,1.7499999999999996,31259.693050071368
2020-11-06,SELL,NSE:ADANIPOWER-EQ,259,36.15,36.857142857142854,173.6039999999996,T1_EXIT,2.0,1.7499999999999996,
2020-11-06,SELL,NSE:ADANIPOWER-EQ,182,36.15,37.56428571428572,250.5633000000007,T2_EXIT,2.0,1.7499999999999996,
2020-11-06,T3_TRAIL,NSE:ADANIPOWER-EQ,0,36.15,,,T3_MILESTONE_TRAIL,2.0,1.7499999999999996,
2020-11-06,TRAIL_SL,NSE:ADANIPOWER-EQ,0,36.15,,,TRAIL_T4,2.0,1.7499999999999996,
2020-11-09,SELL,NSE:ADANIPOWER-EQ,423,36.15,38.27142857142857,881.1754714285723,STOPLOSS,5.0,1.7499999999999996,
2020-11-09,BUY,NSE:GILLETTE-EQ,5,5435.45,,,ENTRY,,1.7499999999999996,32406.391304357083
2020-11-10,SELL,NSE:GILLETTE-EQ,2,5435.45,5518.717857142857,155.49827857142805,T1_EXIT,1.0,1.7499999999999996,
2020-11-11,SELL,NSE:GILLETTE-EQ,1,5435.45,5601.9857142857145,160.93372857142896,T2_EXIT,2.0,1.7499999999999996,
2020-11-11,T3_TRAIL,NSE:GILLETTE-EQ,0,5435.45,,,T3_MILESTONE_TRAIL,2.0,1.7499999999999996,
2020-11-12,SELL,NSE:ARVINDFASN-EQ,579,126.1,130.47142857142856,2455.514185714283,T1_EXIT,10.0,1.7499999999999996,
2020-11-12,SELL,NSE:GILLETTE-EQ,2,5435.45,5601.9857142857145,321.8674571428579,STOPLOSS,3.0,1.7499999999999996,
2020-11-12,BUY,NSE:GILLETTE-EQ,18,5541.7,,,ENTRY,,1.7499999999999996,100877.07406435709
2020-11-13,SELL,NSE:ARVINDFASN-EQ,1352,126.1,126.1,-170.48719999999997,STOPLOSS,11.0,1.7499999999999996,
2020-11-13,BUY,NSE:ARVINDFASN-EQ,1295,126.8,,,ENTRY,,1.7499999999999996,164296.80004435708
2020-11-14,SELL,NSE:GILLETTE-EQ,5,5541.7,5645.357142857143,490.0589285714308,T1_EXIT,2.0,1.7499999999999996,
2020-11-17,SELL,NSE:GILLETTE-EQ,4,5541.7,5749.0142857142855,806.2610857142856,T2_EXIT,5.0,1.7499999999999996,
2020-11-17,T3_TRAIL,NSE:GILLETTE-EQ,0,5541.7,,,T3_MILESTONE_TRAIL,5.0,1.7499999999999996,
2020-11-17,TRAIL_SL,NSE:GILLETTE-EQ,0,5541.7,,,TRAIL_T4,5.0,1.7499999999999996,
2020-11-17,SELL,NSE:ARVINDFASN-EQ,388,126.8,130.7892857142857,1497.0966142857142,T1_EXIT,4.0,1.7499999999999996,
2020-11-17,SELL,NSE:ARVINDFASN-EQ,272,126.8,134.7785714285714,2133.511657142853,T2_EXIT,4.0,1.7499999999999996,
2020-11-17,T3_TRAIL,NSE:ARVINDFASN-EQ,0,126.8,,,T3_MILESTONE_TRAIL,4.0,1.7499999999999996,
2020-11-18,TRAIL_SL,NSE:ARVINDFASN-EQ,0,126.8,,,TRAIL_T4,5.0,1.7499999999999996,
2020-11-19,SELL,NSE:GILLETTE-EQ,9,5541.7,5852.671428571429,2746.068814285718,STOPLOSS,7.0,1.7499999999999996,
2020-11-19,SELL,NSE:ARVINDFASN-EQ,635,126.8,138.7678571428571,7511.471696428553,STOPLOSS,6.0,1.7499999999999996,
2020-11-19,BUY,NSE:MAHABANK-EQ,23228,11.2,,,ENTRY,,1.7499999999999996,260157.5049899998
2020-11-19,BUY,NSE:INGERRAND-EQ,55,594.0,,,ENTRY,,1.7499999999999996,33218.198321142765
2020-11-20,SELL,NSE:INGERRAND-EQ,16,594.0,604.8071428571428,163.23737142857087,T1_EXIT,1.0,1.7499999999999996,
2020-11-20,SELL,NSE:INGERRAND-EQ,12,594.0,615.6142857142858,251.98405714285764,T2_EXIT,1.0,1.7499999999999996,
2020-11-20,T3_TRAIL,NSE:INGERRAND-EQ,0,594.0,,,T3_MILESTONE_TRAIL,1.0,1.7499999999999996,
2020-11-20,TRAIL_SL,NSE:INGERRAND-EQ,0,594.0,,,TRAIL_T4,1.0,1.7499999999999996,
2020-11-23,SELL,NSE:MAHABANK-EQ,6968,11.2,11.435714285714285,1562.773085714286,T1_EXIT,4.0,1.7499999999999996,
2020-11-23,SELL,NSE:MAHABANK-EQ,4878,11.2,11.67142857142857,2242.6953428571433,T2_EXIT,4.0,1.7499999999999996,
2020-11-23,TRAIL_SL,NSE:INGERRAND-EQ,0,594.0,,,TRAIL_T5,4.0,1.7499999999999996,
2020-11-24,SELL,NSE:INGERRAND-EQ,27,594.0,637.2285714285714,1149.9662571428564,STOPLOSS,5.0,1.7499999999999996,
2020-11-24,BUY,NSE:TATAINVEST-EQ,168,936.95,,,ENTRY,,1.7499999999999996,157430.0658239999
2020-11-25,T3_TRAIL,NSE:MAHABANK-EQ,0,11.2,,,T3_MILESTONE_TRAIL,6.0,1.7499999999999996,
2020-11-25,TRAIL_SL,NSE:MAHABANK-EQ,0,11.2,,,TRAIL_T4,6.0,1.7499999999999996,
2020-11-26,SELL,NSE:MAHABANK-EQ,11382,11.2,11.907142857142857,7913.172900000001,STOPLOSS,7.0,1.7499999999999996,
2020-11-26,BUY,NSE:VAIBHAVGBL-EQ,325,422.57,,,ENTRY,,1.7499999999999996,137473.9745939999
2020-12-01,SELL,NSE:VAIBHAVGBL-EQ,98,422.57,435.785,1252.363070000003,T1_EXIT,5.0,1.7499999999999996,
2020-12-02,SELL,NSE:TATAINVEST-EQ,50,936.95,963.4785714285715,1278.2546428571447,T1_EXIT,8.0,1.7499999999999996,
2020-12-03,SELL,NSE:VAIBHAVGBL-EQ,227,422.57,422.57,-95.92339,STOPLOSS,7.0,1.7499999999999996,
2020-12-03,BUY,NSE:APLAPOLLO-EQ,512,354.58,,,ENTRY,,1.7499999999999996,181704.34775957133
2020-12-04,SELL,NSE:APLAPOLLO-EQ,154,354.58,363.9735714285714,1390.5580699999987,T1_EXIT,1.0,1.7499999999999996,
2020-12-04,SELL,NSE:APLAPOLLO-EQ,107,354.58,373.3671428571428,1970.2740014285694,T2_EXIT,1.0,1.7499999999999996,
2020-12-07,SELL,NSE:TATAINVEST-EQ,35,936.95,990.007142857143,1822.3497500000028,T2_EXIT,13.0,1.7499999999999996,
2020-12-07,T3_TRAIL,NSE:TATAINVEST-EQ,0,936.95,,,T3_MILESTONE_TRAIL,13.0,1.7499999999999996,
2020-12-07,TRAIL_SL,NSE:TATAINVEST-EQ,0,936.95,,,TRAIL_T4,13.0,1.7499999999999996,
2020-12-07,T3_TRAIL,NSE:APLAPOLLO-EQ,0,354.58,,,T3_MILESTONE_TRAIL,4.0,1.7499999999999996,
2020-12-08,TRAIL_SL,NSE:TATAINVEST-EQ,0,936.95,,,TRAIL_T5,14.0,1.7499999999999996,
2020-12-08,SELL,NSE:APLAPOLLO-EQ,251,354.58,373.3671428571428,4621.85770428571,STOPLOSS,5.0,1.7499999999999996,
2020-12-08,BUY,NSE:HERITGFOOD-EQ,1549,141.93,,,ENTRY,,1.7499999999999996,219879.41786871423
2020-12-09,SELL,NSE:TATAINVEST-EQ,83,936.95,1043.064285714286,8720.911378571442,STOPLOSS,15.0,1.7499999999999996,
2020-12-09,SELL,NSE:HERITGFOOD-EQ,465,141.93,145.82357142857143,1742.7027535714246,T1_EXIT,1.0,1.7499999999999996,
2020-12-09,SELL,NSE:HERITGFOOD-EQ,325,141.93,149.71714285714285,2482.1633571428515,T2_EXIT,1.0,1.7499999999999996,
2020-12-09,T3_TRAIL,NSE:HERITGFOOD-EQ,0,141.93,,,T3_MILESTONE_TRAIL,1.0,1.7499999999999996,
2020-12-09,TRAIL_SL,NSE:HERITGFOOD-EQ,0,141.93,,,TRAIL_T4,1.0,1.7499999999999996,
2020-12-09,BUY,NSE:RTNPOWER-EQ,97319,2.1,,,ENTRY,,1.7499999999999996,204370.53499607136
2020-12-10,TRAIL_SL,NSE:HERITGFOOD-EQ,0,141.93,,,TRAIL_T5,2.0,1.7499999999999996,
2020-12-11,SELL,NSE:HERITGFOOD-EQ,759,141.93,157.5042857142857,11701.337104285689,STOPLOSS,3.0,1.7499999999999996,
2020-12-11,SELL,NSE:RTNPOWER-EQ,29196,2.1,2.2285714285714286,3688.706057142857,T1_EXIT,2.0,1.7499999999999996,
2020-12-11,BUY,NSE:ZEEL-EQ,875,212.7,,,ENTRY,,1.7499999999999996,186237.5539313571
2020-12-14,SELL,NSE:RTNPOWER-EQ,68123,2.1,2.1,-143.05830000000003,STOPLOSS,5.0,1.7499999999999996,
2020-12-14,BUY,NSE:ADANIGREEN-EQ,145,1010.8,,,ENTRY,,1.7499999999999996,147192.52021135713
2020-12-15,SELL,NSE:ZEEL-EQ,262,212.7,220.0142857142857,1858.699114285715,T1_EXIT,4.0,1.7499999999999996,
2020-12-15,SELL,NSE:ZEEL-EQ,184,212.7,227.32857142857142,2649.8286857142866,T2_EXIT,4.0,1.7499999999999996,
2020-12-16,T3_TRAIL,NSE:ZEEL-EQ,0,212.7,,,T3_MILESTONE_TRAIL,5.0,1.7499999999999996,
2020-12-17,SELL,NSE:ZEEL-EQ,429,212.7,227.32857142857142,6178.133185714288,STOPLOSS,6.0,1.7499999999999996,
2020-12-17,BUY,NSE:TIPSMUSIC-EQ,7330,26.23,,,ENTRY,,1.8999999999999995,192270.45569849998
2020-12-21,SELL,NSE:TIPSMUSIC-EQ,2199,26.23,27.065714285714286,1778.2182085714278,T1_EXIT,4.0,1.8999999999999995,
2020-12-21,SELL,NSE:TIPSMUSIC-EQ,1539,26.23,27.901428571428575,2529.388272857147,T2_EXIT,4.0,1.8999999999999995,
2020-12-21,T3_TRAIL,NSE:TIPSMUSIC-EQ,0,26.23,,,T3_MILESTONE_TRAIL,4.0,1.8999999999999995,
2020-12-21,TRAIL_SL,NSE:TIPSMUSIC-EQ,0,26.23,,,TRAIL_T4,4.0,1.8999999999999995,
2020-12-22,SELL,NSE:TIPSMUSIC-EQ,3592,26.23,28.73714285714286,8902.433325714293,STOPLOSS,5.0,1.8999999999999995,
2020-12-22,BUY,NSE:GMMPFAUDLR-EQ,170,1197.4,,,ENTRY,,1.8999999999999995,203986.45221492858
2020-12-28,SELL,NSE:GMMPFAUDLR-EQ,51,1197.4,1232.8728571428574,1746.2391985714348,T1_EXIT,6.0,1.8999999999999995,
2020-12-28,SELL,NSE:GMMPFAUDLR-EQ,36,1197.4,1268.3457142857144,2508.385268571429,T2_EXIT,6.0,1.8999999999999995,
2020-12-29,SELL,NSE:GMMPFAUDLR-EQ,83,1197.4,1232.8728571428574,2841.9186957142956,STOPLOSS,7.0,1.8999999999999995,
2020-12-29,BUY,NSE:AARTIDRUGS-EQ,298,704.4,,,ENTRY,,1.8999999999999995,210190.13886150002
2020-12-31,SELL,NSE:ADANIGREEN-EQ,44,1010.8,1063.3035714285713,2263.3717857142833,T1_EXIT,17.0,1.8999999999999995,
2021-01-01,SELL,NSE:AARTIDRUGS-EQ,89,704.4,732.7142857142857,2454.759857142855,T1_EXIT,3.0,1.8999999999999995,
2021-01-04,SELL,NSE:ADANIGREEN-EQ,101,1010.8,1082.25,7107.1427500000045,TIMEEXIT,21.0,1.8999999999999995,
2021-01-04,BUY,NSE:HERITGFOOD-EQ,1458,150.91,,,ENTRY,,1.8999999999999995,220055.72573507144
2021-01-05,SELL,NSE:AARTIDRUGS-EQ,209,704.4,704.4,-147.2196,STOPLOSS,7.0,1.8999999999999995,
2021-01-05,BUY,NSE:INTELLECT-EQ,469,328.75,,,ENTRY,,1.8999999999999995,154198.74199307145
2021-01-06,SELL,NSE:HERITGFOOD-EQ,437,150.91,157.56785714285715,2840.6264178571473,T1_EXIT,2.0,1.8999999999999995,
2021-01-07,SELL,NSE:HERITGFOOD-EQ,1021,150.91,150.91,-154.07911,STOPLOSS,3.0,1.8999999999999995,
2021-01-07,BUY,NSE:KOTAKBANK-EQ,110,1952.4,,,ENTRY,,1.8999999999999995,215736.5961951429
2021-01-08,SELL,NSE:INTELLECT-EQ,141,328.75,345.63928571428573,2332.6541464285738,T1_EXIT,3.0,1.8999999999999995,
2021-01-11,SELL,NSE:INTELLECT-EQ,98,328.75,362.5285714285714,3274.7721999999985,T2_EXIT,6.0,1.8999999999999995,
2021-01-12,SELL,NSE:INTELLECT-EQ,230,328.75,345.63928571428573,3805.038678571433,STOPLOSS,7.0,1.8999999999999995,
2021-01-12,BUY,NSE:AARTIDRUGS-EQ,236,717.2,,,ENTRY,,1.8999999999999995,169492.30211764286
2021-01-13,SELL,NSE:KOTAKBANK-EQ,110,1952.4,1895.8232142857144,-6431.98698214286,STOPLOSS,6.0,1.8999999999999995,
2021-01-13,BUY,NSE:KOTAKBANK-EQ,108,1882.1,,,ENTRY,,1.8999999999999995,204505.5005537143
2021-01-22,SELL,NSE:KOTAKBANK-EQ,108,1882.1,1828.8017857142856,-5953.717735714284,STOPLOSS,9.0,1.8999999999999995,
2021-01-22,BUY,NSE:INTELLECT-EQ,627,317.15,,,ENTRY,,1.8999999999999995,198964.21447157144
2021-01-25,SELL,NSE:AARTIDRUGS-EQ,236,717.2,683.3053571428571,-8160.395778571441,STOPLOSS,13.0,1.8999999999999995,
2021-01-25,BUY,NSE:SUDARSCHEM-EQ,329,499.8,,,ENTRY,,1.8999999999999995,164806.42552585716
2021-01-29,SELL,NSE:SUDARSCHEM-EQ,99,499.8,511.1607142857143,1074.1058035714266,T1_EXIT,4.0,1.8999999999999995,
2021-01-29,SELL,NSE:SUDARSCHEM-EQ,69,499.8,522.5214285714286,1531.724592857144,T2_EXIT,4.0,1.8999999999999995,
2021-02-01,SELL,NSE:INTELLECT-EQ,188,317.15,335.2178571428571,3333.736185714282,T1_EXIT,10.0,1.8999999999999995,
2021-02-01,SELL,NSE:SUDARSCHEM-EQ,161,499.8,511.1607142857143,1746.7781249999969,STOPLOSS,7.0,1.8999999999999995,
2021-02-01,BUY,NSE:POWERMECH-EQ,996,226.03,,,ENTRY,,1.8999999999999995,225237.92498228574
2021-02-02,SELL,NSE:INTELLECT-EQ,132,317.15,353.2857142857143,4723.280571428573,T2_EXIT,11.0,1.8999999999999995,
2021-02-02,SELL,NSE:POWERMECH-EQ,299,226.03,232.47571428571428,1857.7583328571395,T1_EXIT,1.0,1.8999999999999995,
2021-02-02,SELL,NSE:POWERMECH-EQ,209,226.03,238.92142857142858,2644.373992857144,T2_EXIT,1.0,1.8999999999999995,
2021-02-03,T3_TRAIL,NSE:INTELLECT-EQ,0,317.15,,,T3_MILESTONE_TRAIL,12.0,1.8999999999999995,
2021-02-03,T3_TRAIL,NSE:POWERMECH-EQ,0,226.03,,,T3_MILESTONE_TRAIL,2.0,1.8999999999999995,
2021-02-04,TRAIL_SL,NSE:INTELLECT-EQ,0,317.15,,,TRAIL_T4,13.0,1.8999999999999995,
2021-02-05,TRAIL_SL,NSE:INTELLECT-EQ,0,317.15,,,TRAIL_T5,14.0,1.8999999999999995,
2021-02-05,TRAIL_SL,NSE:POWERMECH-EQ,0,226.03,,,TRAIL_T4,4.0,1.8999999999999995,
2021-02-08,TRAIL_SL,NSE:INTELLECT-EQ,0,317.15,,,TRAIL_T6,17.0,1.8999999999999995,
2021-02-08,TRAIL_SL,NSE:POWERMECH-EQ,0,226.03,,,TRAIL_T5,7.0,1.8999999999999995,
2021-02-09,TRAIL_SL,NSE:INTELLECT-EQ,0,317.15,,,TRAIL_T7,18.0,1.8999999999999995,
2021-02-09,TRAIL_SL,NSE:POWERMECH-EQ,0,226.03,,,TRAIL_T6,8.0,1.8999999999999995,
2021-02-10,TRAIL_SL,NSE:POWERMECH-EQ,0,226.03,,,TRAIL_T7,9.0,1.8999999999999995,
2021-02-11,TRAIL_SL,NSE:POWERMECH-EQ,0,226.03,,,TRAIL_T8,10.0,1.8999999999999995,
2021-02-12,TRAIL_SL,NSE:INTELLECT-EQ,0,317.15,,,TRAIL_T8,21.0,1.8999999999999995,
2021-02-12,SELL,NSE:POWERMECH-EQ,488,226.03,271.15000000000003,21886.238800000017,STOPLOSS,11.0,1.8999999999999995,
2021-02-12,BUY,NSE:DISHTV-EQ,25169,11.55,,,ENTRY,,2.0499999999999994,290713.2182177143
2021-02-15,SELL,NSE:INTELLECT-EQ,307,317.15,443.6249999999999,38691.632124999975,STOPLOSS,24.0,2.0499999999999994,
2021-02-15,BUY,NSE:RAJESHEXPO-EQ,316,477.5,,,ENTRY,,2.0499999999999994,151270.8453752142
2021-02-17,SELL,NSE:DISHTV-EQ,7551,11.55,12.05,3684.5104499999998,T1_EXIT,5.0,2.0499999999999994,
2021-02-17,SELL,NSE:RAJESHEXPO-EQ,95,477.5,485.7285714285714,735.5700714285687,T1_EXIT,2.0,2.0499999999999994,
2021-02-18,SELL,NSE:DISHTV-EQ,5285,11.55,12.55,5218.67325,T2_EXIT,6.0,2.0499999999999994,
2021-02-18,SELL,NSE:RAJESHEXPO-EQ,66,477.5,493.95714285714286,1053.570257142857,T2_EXIT,3.0,2.0499999999999994,
2021-02-18,T3_TRAIL,NSE:RAJESHEXPO-EQ,0,477.5,,,T3_MILESTONE_TRAIL,3.0,2.0499999999999994,
2021-02-18,TRAIL_SL,NSE:RAJESHEXPO-EQ,0,477.5,,,TRAIL_T4,3.0,2.0499999999999994,
2021-02-19,SELL,NSE:DISHTV-EQ,12333,11.55,12.05,6017.88735,STOPLOSS,7.0,2.0499999999999994,
2021-02-19,SELL,NSE:RAJESHEXPO-EQ,155,477.5,502.18571428571425,3748.446928571424,STOPLOSS,4.0,2.0499999999999994,
2021-02-19,BUY,NSE:KSCL-EQ,845,509.85,,,ENTRY,,2.0499999999999994,431179.5918516428
2021-02-19,BUY,NSE:INTELLECT-EQ,99,433.25,,,ENTRY,,2.0499999999999994,43050.925926642776
2021-03-02,SELL,NSE:KSCL-EQ,254,509.85,525.2714285714286,3783.6239142857157,T1_EXIT,11.0,2.0499999999999994,
2021-03-03,SELL,NSE:INTELLECT-EQ,30,433.25,462.34642857142853,859.0224642857131,T1_EXIT,12.0,2.0499999999999994,
2021-03-04,SELL,NSE:INTELLECT-EQ,21,433.25,491.4428571428571,1211.7296999999994,T2_EXIT,13.0,2.0499999999999994,
2021-03-05,SELL,NSE:KSCL-EQ,591,509.85,509.85,-301.32135000000005,STOPLOSS,14.0,2.0499999999999994,
2021-03-05,SELL,NSE:INTELLECT-EQ,48,433.25,462.34642857142853,1374.435942857141,STOPLOSS,14.0,2.0499999999999994,
2021-03-05,BUY,NSE:GODFRYPHLP-EQ,1450,301.23,,,ENTRY,,2.0499999999999994,436987.9899559285
2021-03-05,BUY,NSE:BLS-EQ,1725,25.21,,,ENTRY,,2.0499999999999994,43489.73480592851
2021-03-08,SELL,NSE:BLS-EQ,518,25.21,26.302857142857142,552.4751199999994,T1_EXIT,3.0,2.0499999999999994,
2021-03-09,SELL,NSE:BLS-EQ,362,25.21,27.395714285714288,781.3113228571433,T2_EXIT,4.0,2.0499999999999994,
2021-03-10,T3_TRAIL,NSE:BLS-EQ,0,25.21,,,T3_MILESTONE_TRAIL,5.0,2.0499999999999994,
2021-03-10,TRAIL_SL,NSE:BLS-EQ,0,25.21,,,TRAIL_T4,5.0,2.0499999999999994,
2021-03-12,SELL,NSE:BLS-EQ,845,25.21,28.48857142857143,2746.320014285714,STOPLOSS,7.0,2.0499999999999994,
2021-03-12,BUY,NSE:IFBIND-EQ,42,1097.7,,,ENTRY,,2.0499999999999994,47122.69209235709
2021-03-15,SELL,NSE:IFBIND-EQ,13,1097.7,1159.8964285714287,793.4749178571441,T1_EXIT,3.0,2.0499999999999994,
2021-03-17,SELL,NSE:GODFRYPHLP-EQ,1450,301.23,293.78357142857146,-11223.307607142835,STOPLOSS,12.0,2.0499999999999994,
2021-03-17,SELL,NSE:IFBIND-EQ,29,1097.7,1097.7,-31.833300000000005,STOPLOSS,5.0,2.0499999999999994,
2021-03-17,BUY,NSE:GODFRYPHLP-EQ,1469,293.18,,,ENTRY,,2.0499999999999994,430770.849642
2021-03-17,BUY,NSE:ASTRAZEN-EQ,13,3190.1,,,ENTRY,,2.0499999999999994,42769.95836400002
2021-03-18,SELL,NSE:ASTRAZEN-EQ,4,3190.1,3267.953571428571,298.34247142857083,T1_EXIT,1.0,2.0499999999999994,
2021-03-19,SELL,NSE:ASTRAZEN-EQ,9,3190.1,3190.1,-28.7109,STOPLOSS,2.0,2.0499999999999994,
2021-03-19,BUY,NSE:DISHTV-EQ,4340,9.9,,,ENTRY,,2.0499999999999994,42975.30260828574
2021-03-22,SELL,NSE:GODFRYPHLP-EQ,441,293.18,297.4142857142857,1736.1602999999957,T1_EXIT,5.0,2.0499999999999994,
2021-03-23,SELL,NSE:GODFRYPHLP-EQ,308,293.18,301.6485714285714,2515.4122399999937,T2_EXIT,6.0,2.0499999999999994,
2021-03-23,T3_TRAIL,NSE:GODFRYPHLP-EQ,0,293.18,,,T3_MILESTONE_TRAIL,6.0,2.0499999999999994,
2021-03-23,TRAIL_SL,NSE:GODFRYPHLP-EQ,0,293.18,,,TRAIL_T4,6.0,2.0499999999999994,
2021-03-24,SELL,NSE:GODFRYPHLP-EQ,720,293.18,305.8828571428571,8925.821485714263,STOPLOSS,7.0,2.0499999999999994,
2021-03-24,BUY,NSE:GODFRYPHLP-EQ,1349,299.2,,,ENTRY,,2.0499999999999994,403740.1658314286
2021-03-25,SELL,NSE:DISHTV-EQ,4340,9.9,9.144642857142857,-3317.937750000001,STOPLOSS,6.0,2.0499999999999994,
2021-03-25,BUY,NSE:DISHTV-EQ,8194,9.25,,,ENTRY,,2.0499999999999994,75801.44313642863
