date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2022-05-31,SELL,NSE:ZYDUSWELL-EQ,84,1512.25,1572.8357142857144,4957.08180000001,T1_EXIT,7.0,2.0499999999999994,
2022-06-01,T3_TRAIL,NSE:KEI-EQ,0,1114.0,,,T3_MILESTONE_TRAIL,7.0,2.0499999999999994,
2022-06-02,TRAIL_SL,NSE:KEI-EQ,0,1114.0,,,TRAIL_T4,8.0,2.0499999999999994,
2022-06-03,SELL,NSE:KEI-EQ,29,1114.0,1307.8000000000002,5582.273800000005,STOPLOSS,9.0,2.0499999999999994,
2022-06-03,BUY,NSE:ZENTEC-EQ,968,197.55,,,ENTRY,,2.0499999999999994,191299.41259425005
2022-06-13,SELL,NSE:ZYDUSWELL-EQ,197,1512.25,1586.2,14255.668600000008,TIMEEXIT,20.0,2.0499999999999994,
2022-06-13,SELL,NSE:ZENTEC-EQ,968,197.55,182.4857142857143,-14758.874742857144,STOPLOSS,10.0,2.0499999999999994,
2022-06-13,BUY,NSE:NAZARA-EQ,817,561.35,,,ENTRY,,2.0499999999999994,458796.3465056786
2022-06-13,BUY,NSE:SAMMAANCAP-EQ,486,93.75,,,ENTRY,,2.0499999999999994,45622.930850678626
2022-06-14,SELL,NSE:SAMMAANCAP-EQ,486,93.75,85.08214285714286,-4253.928492857143,STOPLOSS,1.0,2.0499999999999994,
2022-06-14,BUY,NSE:METROPOLIS-EQ,28,1440.5,,,ENTRY,,2.0499999999999994,41753.3889571072
2022-06-17,SELL,NSE:NAZARA-EQ,817,561.35,523.6925,-31194.034272500023,STOPLOSS,4.0,2.0499999999999994,
2022-06-17,BUY,NSE:TASTYBITE-EQ,44,8791.85,,,ENTRY,,2.0499999999999994,390102.51251185726
2022-06-20,SELL,NSE:TASTYBITE-EQ,44,8791.85,8507.621428571429,-12880.3924857143,STOPLOSS,3.0,2.0499999999999994,
2022-06-20,BUY,NSE:GNFC-EQ,696,542.8,,,ENTRY,,2.0499999999999994,378162.0020147144
2022-06-21,SELL,NSE:GNFC-EQ,209,542.8,573.2785714285714,6250.206207142852,T1_EXIT,1.0,2.0499999999999994,
2022-06-27,SELL,NSE:GNFC-EQ,146,542.8,603.7571428571428,8811.594314285705,T2_EXIT,7.0,2.0499999999999994,
2022-06-30,SELL,NSE:GNFC-EQ,341,542.8,573.2785714285714,10197.704864285704,STOPLOSS,10.0,2.0499999999999994,
2022-06-30,BUY,NSE:GRINFRA-EQ,363,1100.55,,,ENTRY,,2.0499999999999994,400555.5469418572
2022-07-04,SELL,NSE:METROPOLIS-EQ,28,1440.5,1431.5,-292.082,TIMEEXIT,20.0,2.0499999999999994,
2022-07-04,BUY,NSE:ETERNAL-EQ,1412,54.3,,,ENTRY,,2.0499999999999994,76684.03845685723
2022-07-08,SELL,NSE:GRINFRA-EQ,109,1100.55,1156.4357142857143,5965.491364285722,T1_EXIT,8.0,2.0499999999999994,
2022-07-08,SELL,NSE:GRINFRA-EQ,76,1100.55,1212.3214285714284,8402.492142857138,T2_EXIT,8.0,2.0499999999999994,
2022-07-12,SELL,NSE:ETERNAL-EQ,424,54.3,58.56428571428571,1783.225885714285,T1_EXIT,8.0,2.0499999999999994,
2022-07-15,T3_TRAIL,NSE:GRINFRA-EQ,0,1100.55,,,T3_MILESTONE_TRAIL,15.0,2.0499999999999994,
2022-07-15,SELL,NSE:ETERNAL-EQ,988,54.3,54.3,-53.648399999999995,STOPLOSS,11.0,2.0499999999999994,
2022-07-15,BUY,NSE:LTIM-EQ,69,3974.55,,,ENTRY,,2.0499999999999994,274344.41391042864
2022-07-18,SELL,NSE:GRINFRA-EQ,178,1100.55,1212.3214285714284,19679.521071428557,STOPLOSS,18.0,2.0499999999999994,
2022-07-18,SELL,NSE:LTIM-EQ,21,3974.55,4109.882142857143,2755.667474999994,T1_EXIT,3.0,2.0499999999999994,
2022-07-18,BUY,NSE:GSFC-EQ,2128,140.4,,,ENTRY,,2.0499999999999994,298896.81404721434
2022-07-19,SELL,NSE:LTIM-EQ,14,3974.55,4245.214285714286,3729.8670000000047,T2_EXIT,4.0,2.0499999999999994,
2022-07-20,T3_TRAIL,NSE:LTIM-EQ,0,3974.55,,,T3_MILESTONE_TRAIL,5.0,2.0499999999999994,
2022-07-21,TRAIL_SL,NSE:LTIM-EQ,0,3974.55,,,TRAIL_T4,6.0,2.0499999999999994,
2022-07-22,SELL,NSE:GSFC-EQ,638,140.4,145.15714285714287,2942.446885714292,T1_EXIT,4.0,2.0499999999999994,
2022-07-22,SELL,NSE:GSFC-EQ,447,140.4,149.9142857142857,4185.874028571425,T2_EXIT,4.0,2.0499999999999994,
2022-07-22,T3_TRAIL,NSE:GSFC-EQ,0,140.4,,,T3_MILESTONE_TRAIL,4.0,2.0499999999999994,
2022-07-22,TRAIL_SL,NSE:GSFC-EQ,0,140.4,,,TRAIL_T4,4.0,2.0499999999999994,
2022-07-25,SELL,NSE:GSFC-EQ,1043,140.4,154.67142857142858,14723.7777,STOPLOSS,7.0,2.0499999999999994,
2022-07-25,BUY,NSE:CHOICEIN-EQ,3753,99.04,,,ENTRY,,2.0499999999999994,371731.0190200715
2022-07-26,SELL,NSE:LTIM-EQ,34,3974.55,4380.546428571429,13654.939992857144,STOPLOSS,11.0,2.0499999999999994,
2022-07-26,BUY,NSE:ROSSARI-EQ,201,849.45,,,ENTRY,,2.0499999999999994,170779.7596056429
2022-07-27,SELL,NSE:ROSSARI-EQ,60,849.45,861.9678571428572,699.3533571428552,T1_EXIT,1.0,2.0499999999999994,
2022-07-28,SELL,NSE:CHOICEIN-EQ,1126,99.04,101.12785714285715,2237.0571757142893,T1_EXIT,3.0,2.0499999999999994,
2022-07-28,SELL,NSE:CHOICEIN-EQ,788,99.04,103.2157142857143,3209.1288742857196,T2_EXIT,3.0,2.0499999999999994,
2022-07-28,SELL,NSE:ROSSARI-EQ,42,849.45,874.4857142857144,1014.7716000000021,T2_EXIT,2.0,2.0499999999999994,
2022-07-28,T3_TRAIL,NSE:ROSSARI-EQ,0,849.45,,,T3_MILESTONE_TRAIL,2.0,2.0499999999999994,
2022-07-29,SELL,NSE:CHOICEIN-EQ,1839,99.04,101.12785714285715,3653.5951564285774,STOPLOSS,4.0,2.0499999999999994,
2022-07-29,TRAIL_SL,NSE:ROSSARI-EQ,0,849.45,,,TRAIL_T4,3.0,2.0499999999999994,
2022-07-29,BUY,NSE:CHOICEIN-EQ,4304,102.04,,,ENTRY,,2.0499999999999994,439200.0226478572
2022-08-01,SELL,NSE:CHOICEIN-EQ,1291,102.04,103.88214285714287,2244.094582142862,T1_EXIT,3.0,2.0499999999999994,
2022-08-01,SELL,NSE:CHOICEIN-EQ,904,102.04,105.72428571428573,3235.0195314285775,T2_EXIT,3.0,2.0499999999999994,
2022-08-01,T3_TRAIL,NSE:CHOICEIN-EQ,0,102.04,,,T3_MILESTONE_TRAIL,3.0,2.0499999999999994,
2022-08-02,SELL,NSE:ROSSARI-EQ,99,849.45,887.0035714285716,3629.9902178571556,STOPLOSS,7.0,2.0499999999999994,
2022-08-02,TRAIL_SL,NSE:CHOICEIN-EQ,0,102.04,,,TRAIL_T4,4.0,2.0499999999999994,
2022-08-02,BUY,NSE:BANCOINDIA-EQ,3388,97.1,,,ENTRY,,2.1999999999999993,329006.82540214295
2022-08-04,SELL,NSE:CHOICEIN-EQ,2109,102.04,107.56642857142859,11428.380259285737,STOPLOSS,6.0,2.1999999999999993,
2022-08-04,BUY,NSE:CHENNPETRO-EQ,887,266.65,,,ENTRY,,2.1999999999999993,236601.09431550014
2022-08-11,SELL,NSE:BANCOINDIA-EQ,3388,97.1,92.8742857142857,-14631.378080000011,STOPLOSS,9.0,2.1999999999999993,
2022-08-11,SELL,NSE:CHENNPETRO-EQ,887,266.65,247.14999999999998,-17515.72205,STOPLOSS,7.0,2.1999999999999993,
2022-08-11,BUY,NSE:LICI-EQ,737,682.65,,,ENTRY,,2.1999999999999993,503533.15750350006
2022-08-11,BUY,NSE:CHENNPETRO-EQ,201,249.7,,,ENTRY,,2.1999999999999993,50278.61075850005
2022-08-12,SELL,NSE:CHENNPETRO-EQ,60,249.7,260.73214285714283,646.2846428571421,T1_EXIT,1.0,2.1999999999999993,
2022-08-12,SELL,NSE:CHENNPETRO-EQ,42,249.7,271.76428571428573,915.2859000000013,T2_EXIT,1.0,2.1999999999999993,
2022-08-16,SELL,NSE:LICI-EQ,221,682.65,692.1428571428571,1944.9578571428551,T1_EXIT,5.0,2.1999999999999993,
2022-08-16,SELL,NSE:LICI-EQ,155,682.65,701.6357142857142,2834.0321785714254,T2_EXIT,5.0,2.1999999999999993,
2022-08-18,T3_TRAIL,NSE:CHENNPETRO-EQ,0,249.7,,,T3_MILESTONE_TRAIL,7.0,2.1999999999999993,
2022-08-19,SELL,NSE:LICI-EQ,361,682.65,692.1428571428571,3177.0578571428537,STOPLOSS,8.0,2.1999999999999993,
2022-08-19,TRAIL_SL,NSE:CHENNPETRO-EQ,0,249.7,,,TRAIL_T4,8.0,2.1999999999999993,
2022-08-19,BUY,NSE:DHANI-EQ,9062,54.0,,,ENTRY,,2.1999999999999993,489352.7716206429
2022-08-22,SELL,NSE:CHENNPETRO-EQ,99,249.7,282.7964285714286,3248.5495821428585,STOPLOSS,11.0,2.1999999999999993,
2022-08-22,SELL,NSE:DHANI-EQ,2719,54.0,56.535714285714285,6740.886535714283,T1_EXIT,3.0,2.1999999999999993,
2022-08-22,BUY,NSE:RBLBANK-EQ,2156,98.25,,,ENTRY,,2.1999999999999993,211881.32092671434
2022-08-23,SELL,NSE:DHANI-EQ,1903,54.0,59.07142857142857,9538.515642857139,T2_EXIT,4.0,2.1999999999999993,
2022-08-23,SELL,NSE:RBLBANK-EQ,647,98.25,101.875,2279.461875,T1_EXIT,1.0,2.1999999999999993,
2022-08-24,T3_TRAIL,NSE:DHANI-EQ,0,54.0,,,T3_MILESTONE_TRAIL,5.0,2.1999999999999993,
2022-08-24,SELL,NSE:RBLBANK-EQ,453,98.25,105.5,3236.4585,T2_EXIT,2.0,2.1999999999999993,
2022-08-24,T3_TRAIL,NSE:RBLBANK-EQ,0,98.25,,,T3_MILESTONE_TRAIL,2.0,2.1999999999999993,
2022-08-24,TRAIL_SL,NSE:RBLBANK-EQ,0,98.25,,,TRAIL_T4,2.0,2.1999999999999993,
2022-08-25,TRAIL_SL,NSE:DHANI-EQ,0,54.0,,,TRAIL_T4,6.0,2.1999999999999993,
2022-08-25,TRAIL_SL,NSE:RBLBANK-EQ,0,98.25,,,TRAIL_T5,3.0,2.1999999999999993,
2022-08-26,TRAIL_SL,NSE:DHANI-EQ,0,54.0,,,TRAIL_T5,7.0,2.1999999999999993,
2022-08-26,TRAIL_SL,NSE:RBLBANK-EQ,0,98.25,,,TRAIL_T6,4.0,2.1999999999999993,
2022-08-29,TRAIL_SL,NSE:DHANI-EQ,0,54.0,,,TRAIL_T6,10.0,2.1999999999999993,
2022-08-29,TRAIL_SL,NSE:RBLBANK-EQ,0,98.25,,,TRAIL_T7,7.0,2.1999999999999993,
2022-08-30,SELL,NSE:DHANI-EQ,4440,54.0,66.67857142857143,55996.804285714294,STOPLOSS,11.0,2.1999999999999993,
2022-08-30,BUY,NSE:TANLA-EQ,681,719.95,,,ENTRY,,2.1999999999999993,490529.79289992864
2022-09-01,SELL,NSE:RBLBANK-EQ,1056,98.25,120.0,22841.28,STOPLOSS,10.0,2.1999999999999993,
2022-09-01,BUY,NSE:CHOICEIN-EQ,1533,106.11,,,ENTRY,,2.1999999999999993,162765.1325449286
2022-09-02,SELL,NSE:TANLA-EQ,204,719.95,744.8285714285715,4923.283542857156,T1_EXIT,3.0,2.1999999999999993,
2022-09-02,SELL,NSE:CHOICEIN-EQ,460,106.11,108.20214285714286,912.6127285714302,T1_EXIT,1.0,2.1999999999999993,
2022-09-07,SELL,NSE:TANLA-EQ,143,719.95,769.7071428571429,7005.203307142859,T2_EXIT,8.0,2.1999999999999993,
2022-09-07,T3_TRAIL,NSE:TANLA-EQ,0,719.95,,,T3_MILESTONE_TRAIL,8.0,2.1999999999999993,
2022-09-08,TRAIL_SL,NSE:TANLA-EQ,0,719.95,,,TRAIL_T4,9.0,2.1999999999999993,
2022-09-09,TRAIL_SL,NSE:TANLA-EQ,0,719.95,,,TRAIL_T5,10.0,2.1999999999999993,
2022-09-12,TRAIL_SL,NSE:TANLA-EQ,0,719.95,,,TRAIL_T6,13.0,2.1999999999999993,
2022-09-12,SELL,NSE:CHOICEIN-EQ,322,106.11,110.2942857142857,1311.8252399999976,T2_EXIT,11.0,2.1999999999999993,
2022-09-12,T3_TRAIL,NSE:CHOICEIN-EQ,0,106.11,,,T3_MILESTONE_TRAIL,11.0,2.1999999999999993,
2022-09-12,TRAIL_SL,NSE:CHOICEIN-EQ,0,106.11,,,TRAIL_T4,11.0,2.1999999999999993,
2022-09-13,SELL,NSE:TANLA-EQ,334,719.95,844.3428571428574,41265.203771428634,STOPLOSS,14.0,2.1999999999999993,
2022-09-13,TRAIL_SL,NSE:CHOICEIN-EQ,0,106.11,,,TRAIL_T5,12.0,2.1999999999999993,
2022-09-13,BUY,NSE:LUXIND-EQ,309,1882.05,,,ENTRY,,2.349999999999999,582032.6543089288
2022-09-14,TRAIL_SL,NSE:CHOICEIN-EQ,0,106.11,,,TRAIL_T6,13.0,2.349999999999999,
2022-09-15,SELL,NSE:CHOICEIN-EQ,751,106.11,116.57071428571429,7768.45182214286,STOPLOSS,14.0,2.349999999999999,
2022-09-15,SELL,NSE:LUXIND-EQ,93,1882.05,1918.4607142857142,3207.7795821428513,T1_EXIT,2.0,2.349999999999999,
2022-09-15,SELL,NSE:LUXIND-EQ,65,1882.05,1954.8714285714286,4606.32621428572,T2_EXIT,2.0,2.349999999999999,
2022-09-15,BUY,NSE:ITC-EQ,1231,334.1,,,ENTRY,,2.349999999999999,411482.71206064307
2022-09-16,SELL,NSE:LUXIND-EQ,151,1882.05,1918.4607142857142,5208.330289285705,STOPLOSS,3.0,2.349999999999999,
2022-09-16,BUY,NSE:ADANIPOWER-EQ,777,387.75,,,ENTRY,,2.349999999999999,301421.2649310001
2022-09-20,SELL,NSE:ITC-EQ,369,334.1,339.09285714285716,1717.2390214285679,T1_EXIT,5.0,2.349999999999999,
2022-09-20,SELL,NSE:ADANIPOWER-EQ,233,387.75,404.86071428571427,3892.463882142853,T1_EXIT,4.0,2.349999999999999,
2022-09-21,SELL,NSE:ITC-EQ,259,334.1,344.0857142857143,2497.181799999995,T2_EXIT,6.0,2.349999999999999,
2022-09-21,SELL,NSE:ADANIPOWER-EQ,544,387.75,387.75,-210.936,STOPLOSS,5.0,2.349999999999999,
2022-09-21,BUY,NSE:SOLARA-EQ,1190,417.72,,,ENTRY,,2.349999999999999,497089.7851892144
2022-09-22,SELL,NSE:SOLARA-EQ,357,417.72,434.26500000000004,5751.532395000006,T1_EXIT,1.0,2.349999999999999,
2022-09-23,T3_TRAIL,NSE:ITC-EQ,0,334.1,,,T3_MILESTONE_TRAIL,8.0,2.349999999999999,
2022-09-23,SELL,NSE:SOLARA-EQ,833,417.72,417.72,-347.96076,STOPLOSS,2.0,2.349999999999999,
2022-09-23,BUY,NSE:SOLARA-EQ,1208,415.09,,,ENTRY,,2.349999999999999,501505.6215407144
2022-09-26,SELL,NSE:ITC-EQ,603,334.1,344.0857142857143,5813.902028571417,STOPLOSS,11.0,2.349999999999999,
2022-09-26,SELL,NSE:SOLARA-EQ,1208,415.09,388.5110714285714,-32576.6670885714,STOPLOSS,3.0,2.349999999999999,
2022-09-26,BUY,NSE:SOLARA-EQ,1664,395.55,,,ENTRY,,2.349999999999999,658283.9171387143
2022-09-26,BUY,NSE:ADANIPOWER-EQ,178,366.5,,,ENTRY,,2.349999999999999,65315.861458714346
2022-09-27,SELL,NSE:ADANIPOWER-EQ,53,366.5,381.175,757.5727250000006,T1_EXIT,1.0,2.349999999999999,
2022-09-28,SELL,NSE:ADANIPOWER-EQ,125,366.5,366.5,-45.8125,STOPLOSS,2.0,2.349999999999999,
2022-09-28,BUY,NSE:ADANIPOWER-EQ,179,367.75,,,ENTRY,,2.349999999999999,65897.73236121434
2022-10-04,SELL,NSE:ADANIPOWER-EQ,179,367.75,344.875,-4156.357625,STOPLOSS,6.0,2.349999999999999,
2022-10-04,BUY,NSE:TATAINVEST-EQ,26,2346.6,,,ENTRY,,2.349999999999999,62097.76597371435
2022-10-17,SELL,NSE:SOLARA-EQ,1664,395.55,378.97,-28219.726079999975,TIMEEXIT,21.0,2.349999999999999,
2022-10-17,BUY,NSE:SKFINDIA-EQ,126,4535.25,,,ENTRY,,2.349999999999999,574110.3420617144
2022-10-18,SELL,NSE:SKFINDIA-EQ,38,4535.25,4648.167857142857,4114.248192857153,T1_EXIT,1.0,2.349999999999999,
2022-10-19,SELL,NSE:SKFINDIA-EQ,88,4535.25,4535.25,-399.10200000000003,STOPLOSS,2.0,2.349999999999999,
2022-10-19,BUY,NSE:M&M-EQ,462,1248.4,,,ENTRY,,2.349999999999999,576939.6762852859
2022-10-24,SELL,NSE:TATAINVEST-EQ,26,2346.6,2386.3,970.1562000000071,TIMEEXIT,20.0,2.349999999999999,
2022-10-24,BUY,NSE:ADANIENT-EQ,34,3309.8,,,ENTRY,,2.349999999999999,113119.4521452858
2022-10-25,SELL,NSE:M&M-EQ,139,1248.4,1280.3642857142859,4265.065078571437,T1_EXIT,6.0,2.349999999999999,
2022-10-28,SELL,NSE:M&M-EQ,97,1248.4,1312.3285714285714,6073.775557142848,T2_EXIT,9.0,2.349999999999999,
2022-10-31,T3_TRAIL,NSE:M&M-EQ,0,1248.4,,,T3_MILESTONE_TRAIL,12.0,2.349999999999999,
2022-11-01,SELL,NSE:ADANIENT-EQ,10,3309.8,3406.5285714285715,933.2204285714272,T1_EXIT,8.0,2.349999999999999,
2022-11-01,SELL,NSE:ADANIENT-EQ,7,3309.8,3503.2571428571428,1329.677199999998,T2_EXIT,8.0,2.349999999999999,
2022-11-01,T3_TRAIL,NSE:ADANIENT-EQ,0,3309.8,,,T3_MILESTONE_TRAIL,8.0,2.349999999999999,
2022-11-04,TRAIL_SL,NSE:ADANIENT-EQ,0,3309.8,,,TRAIL_T4,11.0,2.349999999999999,
2022-11-07,TRAIL_SL,NSE:ADANIENT-EQ,0,3309.8,,,TRAIL_T5,14.0,2.349999999999999,
2022-11-09,TRAIL_SL,NSE:ADANIENT-EQ,0,3309.8,,,TRAIL_T6,16.0,2.349999999999999,
2022-11-10,SELL,NSE:M&M-EQ,226,1248.4,1312.3285714285714,14151.270885714264,STOPLOSS,22.0,2.349999999999999,
2022-11-10,TRAIL_SL,NSE:ADANIENT-EQ,0,3309.8,,,TRAIL_T7,17.0,2.349999999999999,
2022-11-10,BUY,NSE:WELENT-EQ,4483,135.05,,,ENTRY,,2.349999999999999,605540.6605002859
2022-11-14,SELL,NSE:WELENT-EQ,1345,135.05,138.55,4521.15025,T1_EXIT,4.0,2.349999999999999,
2022-11-15,SELL,NSE:WELENT-EQ,3138,135.05,135.05,-423.78690000000006,STOPLOSS,5.0,2.349999999999999,
2022-11-15,BUY,NSE:KTKBANK-EQ,4623,131.65,,,ENTRY,,2.349999999999999,608683.4012802859
2022-11-16,SELL,NSE:ADANIENT-EQ,17,3309.8,3890.171428571428,9800.181371428556,STOPLOSS,23.0,2.349999999999999,
2022-11-16,SELL,NSE:KTKBANK-EQ,1387,131.65,139.4142857142857,10575.696671428559,T1_EXIT,1.0,2.349999999999999,
2022-11-16,BUY,NSE:TIINDIA-EQ,112,2599.6,,,ENTRY,,2.349999999999999,293696.41536385735
2022-11-23,SELL,NSE:KTKBANK-EQ,971,131.65,147.17857142857144,14935.332464285726,T2_EXIT,8.0,2.349999999999999,
2022-11-28,SELL,NSE:TIINDIA-EQ,34,2599.6,2729.1142857142854,4310.695828571422,T1_EXIT,12.0,2.349999999999999,
2022-12-02,SELL,NSE:TIINDIA-EQ,23,2599.6,2858.6285714285714,5891.9086857142875,T2_EXIT,16.0,2.349999999999999,
2022-12-05,T3_TRAIL,NSE:KTKBANK-EQ,0,131.65,,,T3_MILESTONE_TRAIL,20.0,2.349999999999999,
2022-12-05,TRAIL_SL,NSE:KTKBANK-EQ,0,131.65,,,TRAIL_T4,20.0,2.349999999999999,
2022-12-05,T3_TRAIL,NSE:TIINDIA-EQ,0,2599.6,,,T3_MILESTONE_TRAIL,19.0,2.349999999999999,
2022-12-06,SELL,NSE:KTKBANK-EQ,2265,131.65,154.94285714285715,52407.37585714286,STOPLOSS,21.0,2.349999999999999,
2022-12-06,BUY,NSE:FCL-EQ,1947,317.35,,,ENTRY,,2.349999999999999,617962.4172360002
2022-12-08,SELL,NSE:TIINDIA-EQ,55,2599.6,2858.6285714285714,14089.34685714286,STOPLOSS,22.0,2.349999999999999,
2022-12-08,BUY,NSE:TATAINVEST-EQ,90,2251.65,,,ENTRY,,2.349999999999999,202674.53200242866
2022-12-12,SELL,NSE:FCL-EQ,1947,317.35,302.84821428571433,-28824.62225892852,STOPLOSS,6.0,2.349999999999999,
2022-12-12,SELL,NSE:TATAINVEST-EQ,90,2251.65,2186.4750000000004,-6062.532749999976,STOPLOSS,4.0,2.349999999999999,
2022-12-12,BUY,NSE:TATAINVEST-EQ,328,2216.25,,,ENTRY,,2.349999999999999,727186.113844393
2022-12-12,BUY,NSE:QUESS-EQ,164,438.75,,,ENTRY,,2.349999999999999,72294.87684439294
2022-12-13,SELL,NSE:TATAINVEST-EQ,98,2216.25,2261.8892857142855,4250.98484999998,T1_EXIT,1.0,2.349999999999999,
2022-12-14,SELL,NSE:TATAINVEST-EQ,69,2216.25,2307.5285714285715,6139.001957142859,T2_EXIT,2.0,2.349999999999999,
2022-12-14,SELL,NSE:QUESS-EQ,49,438.75,453.36071428571427,693.7103249999991,T1_EXIT,2.0,2.349999999999999,
2022-12-15,SELL,NSE:TATAINVEST-EQ,161,2216.25,2261.8892857142855,6983.760824999967,STOPLOSS,3.0,2.349999999999999,
2022-12-15,BUY,NSE:FCL-EQ,2667,261.45,,,ENTRY,,2.349999999999999,697317.2045058216
2022-12-16,SELL,NSE:QUESS-EQ,115,438.75,438.75,-50.456250000000004,STOPLOSS,4.0,2.349999999999999,
2022-12-16,SELL,NSE:FCL-EQ,800,261.45,272.57142857142856,8679.085714285711,T1_EXIT,1.0,2.349999999999999,
2022-12-16,BUY,NSE:HUDCO-EQ,5783,53.7,,,ENTRY,,2.349999999999999,310551.60258867865
2022-12-19,SELL,NSE:FCL-EQ,1867,261.45,261.45,-488.12715,STOPLOSS,4.0,2.349999999999999,
2022-12-19,SELL,NSE:HUDCO-EQ,1735,53.7,56.725,5149.957124999997,T1_EXIT,3.0,2.349999999999999,
2022-12-19,BUY,NSE:SUNTECK-EQ,1539,362.55,,,ENTRY,,2.349999999999999,558142.3521761785
2022-12-21,SELL,NSE:HUDCO-EQ,4048,53.7,53.7,-217.3776,STOPLOSS,5.0,2.349999999999999,
2022-12-21,BUY,NSE:JTLIND-EQ,3202,78.35,,,ENTRY,,2.349999999999999,250916.37933117844
2022-12-22,SELL,NSE:SUNTECK-EQ,1539,362.55,347.925,-23043.331575,STOPLOSS,3.0,2.349999999999999,
2022-12-22,BUY,NSE:AARTIIND-EQ,828,611.4,,,ENTRY,,2.349999999999999,506330.56688367855
2022-12-23,SELL,NSE:JTLIND-EQ,3202,78.35,73.39142857142856,-16112.345068571438,STOPLOSS,2.0,2.349999999999999,
2022-12-23,SELL,NSE:AARTIIND-EQ,828,611.4,590.0892857142857,-18133.86535714288,STOPLOSS,1.0,2.349999999999999,
2022-12-23,BUY,NSE:JTLIND-EQ,9688,72.34,,,ENTRY,,2.349999999999999,700842.3922205357
2022-12-23,BUY,NSE:EPIGRAL-EQ,58,1194.0,,,ENTRY,,2.349999999999999,69464.71729253554
2022-12-27,SELL,NSE:JTLIND-EQ,2906,72.34,75.93642857142858,10230.550167142868,T1_EXIT,4.0,2.349999999999999,
2022-12-28,SELL,NSE:EPIGRAL-EQ,17,1194.0,1219.9678571428572,420.7141178571431,T1_EXIT,5.0,2.349999999999999,
2022-12-29,SELL,NSE:EPIGRAL-EQ,12,1194.0,1245.9357142857143,608.2773428571431,T2_EXIT,6.0,2.349999999999999,
2023-01-02,SELL,NSE:JTLIND-EQ,2035,72.34,79.53285714285715,14475.614921428587,T2_EXIT,10.0,2.349999999999999,
2023-01-02,SELL,NSE:EPIGRAL-EQ,29,1194.0,1219.9678571428572,717.6887892857146,STOPLOSS,10.0,2.349999999999999,
2023-01-02,BUY,NSE:KRBL-EQ,1062,390.6,,,ENTRY,,2.349999999999999,414898.69729724986
2023-01-03,SELL,NSE:JTLIND-EQ,4747,72.34,75.93642857142858,16711.776202142875,STOPLOSS,11.0,2.349999999999999,
2023-01-03,BUY,NSE:AARTIIND-EQ,592,616.8,,,ENTRY,,2.349999999999999,365288.6623991784
2023-01-10,SELL,NSE:AARTIIND-EQ,592,616.8,594.5892857142857,-13500.739714285715,STOPLOSS,7.0,2.349999999999999,
2023-01-10,BUY,NSE:JTLIND-EQ,4655,75.79,,,ENTRY,,2.349999999999999,352809.3656163213
2023-01-17,SELL,NSE:KRBL-EQ,319,390.6,407.9214285714286,5395.408778571424,T1_EXIT,15.0,2.349999999999999,
2023-01-17,SELL,NSE:JTLIND-EQ,1396,75.79,78.84785714285715,4158.696962857146,T1_EXIT,7.0,2.349999999999999,
2023-01-18,SELL,NSE:JTLIND-EQ,978,75.79,81.9057142857143,5901.064782857147,T2_EXIT,8.0,2.349999999999999,
2023-01-18,T3_TRAIL,NSE:JTLIND-EQ,0,75.79,,,T3_MILESTONE_TRAIL,8.0,2.349999999999999,
2023-01-18,TRAIL_SL,NSE:JTLIND-EQ,0,75.79,,,TRAIL_T4,8.0,2.349999999999999,
2023-01-19,TRAIL_SL,NSE:JTLIND-EQ,0,75.79,,,TRAIL_T5,9.0,2.349999999999999,
2023-01-20,SELL,NSE:JTLIND-EQ,2281,75.79,88.02142857142859,27699.11169285716,STOPLOSS,10.0,2.349999999999999,
2023-01-20,BUY,NSE:OLECTRA-EQ,1060,474.8,,,ENTRY,,2.349999999999999,503471.95740674983
2023-01-23,SELL,NSE:KRBL-EQ,743,390.6,399.1,6018.9687,TIMEEXIT,21.0,2.349999999999999,
2023-01-23,BUY,NSE:SKIPPER-EQ,2790,113.47,,,ENTRY,,2.349999999999999,316671.09003674984
2023-01-25,SELL,NSE:OLECTRA-EQ,318,474.8,494.7214285714286,6177.692871428573,T1_EXIT,5.0,2.349999999999999,
2023-01-27,SELL,NSE:OLECTRA-EQ,742,474.8,474.8,-352.30160000000006,STOPLOSS,7.0,2.349999999999999,
2023-01-27,SELL,NSE:SKIPPER-EQ,2790,113.47,106.62357142857142,-19399.01547857144,STOPLOSS,4.0,2.349999999999999,
2023-01-27,BUY,NSE:VOLTAS-EQ,1016,744.95,,,ENTRY,,2.349999999999999,757129.1050803212
2023-01-27,BUY,NSE:FCL-EQ,332,226.6,,,ENTRY,,2.349999999999999,75265.6428003212
2023-01-30,SELL,NSE:VOLTAS-EQ,305,744.95,759.6142857142858,4240.9247857142855,T1_EXIT,3.0,2.349999999999999,
2023-01-30,SELL,NSE:VOLTAS-EQ,213,744.95,774.2785714285715,6082.064378571427,T2_EXIT,3.0,2.349999999999999,
2023-01-30,SELL,NSE:FCL-EQ,100,226.6,235.27142857142854,843.6157142857121,T1_EXIT,3.0,2.349999999999999,
2023-01-31,T3_TRAIL,NSE:VOLTAS-EQ,0,744.95,,,T3_MILESTONE_TRAIL,4.0,2.349999999999999,
2023-01-31,TRAIL_SL,NSE:VOLTAS-EQ,0,744.95,,,TRAIL_T4,4.0,2.349999999999999,
