date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2023-01-02,NSE:EPIGRAL-EQ,1,2022-12-23,1194.0,58,1746.6802500000008,"T1,T2",T2_PARTIAL,420.7141178571431,608.2773428571431,0.0,717.6887892857146,0.0,STOPLOSS,22.9176697159363,0.0094815337020009,0.0217486240727446,1.8992292874332763,0.5555555555555556,0.0290348978126965,1,0.0365207379470754,0.0
2022-02-21,NSE:ETERNAL-EQ,1,2022-02-14,82.45,4395,7208.55375,T1,T1_ONLY,7462.2524,0.0,0.0,-253.69865000000001,0.0,STOPLOSS,40.6512605042017,0.0621732077466458,0.0697392359005458,0.8613059125723956,0.6808510638297872,-0.1499186092660029,-1,0.204313955664161,0.0
2022-07-15,NSE:ETERNAL-EQ,2,2022-07-04,54.3,1412,1729.5774857142849,T1,T1_ONLY,1783.225885714285,0.0,0.0,-53.648399999999995,0.0,STOPLOSS,25.236593059936908,0.0394325907954515,0.0785319652722967,1.001779452251072,0.8389830508474576,-0.472510770055481,-1,0.0102789217360597,0.0
2022-12-19,NSE:FCL-EQ,2,2022-12-15,261.45,2667,8190.958564285711,T1,T1_ONLY,8679.085714285711,0.0,0.0,-488.12715,0.0,STOPLOSS,12.65412070084355,0.0190748333334331,0.0425374969264814,4.906854840247628,0.9087301587301588,0.2276140322631999,1,-0.2593115595205648,0.0
2023-02-01,NSE:FCL-EQ,3,2023-01-27,226.6,332,3407.1971714285646,"T1,T2",T2_PARTIAL,843.6157142857121,1196.9239999999988,0.0,1366.6574571428537,0.0,STOPLOSS,30.868544600938947,0.0129653706657966,0.0382675576850333,0.8439976366223564,0.1388888888888889,0.0429567802754218,1,-0.0886029459453863,1.0
2021-03-25,NSE:FDC-EQ,1,2021-03-19,272.25,714,2136.6444214285675,T1,T1_ONLY,2272.7694214285675,0.0,0.0,-136.125,0.0,STOPLOSS,44.87666034155601,0.0150361431413501,0.0400498491407581,0.6634902483333891,0.246031746031746,-0.0116173752802573,-1,0.0011850525785558,0.0
2021-04-13,NSE:FDC-EQ,2,2021-03-25,272.4,1077,26774.33039999995,"T1,T2",T2_PARTIAL,3618.190628571422,5124.788914285706,0.0,18031.350857142825,0.0,STOPLOSS,37.55980861244018,0.0176482043106146,0.0421648835745751,1.032887449652702,0.4682539682539682,-0.0191708714823844,-1,0.1299615080473688,0.0
2023-12-04,NSE:FINEORG-EQ,1,2023-11-28,4223.5,374,21104.329375,"T1,T2",T2_PARTIAL,5135.354,7578.17375,0.0,8390.801625,0.0,STOPLOSS,45.24259609325781,0.0117678296300034,0.0118681188587664,0.7153664245064516,0.2857142857142857,-0.0566607930590725,-1,0.2659240954555657,1.0
2023-12-08,NSE:FINEORG-EQ,2,2023-12-04,4273.95,351,46825.59085714264,"T1,T2",T2_PARTIAL,4943.5874999999505,7284.3765857142835,0.0,34597.62677142841,0.0,STOPLOSS,43.30302285573853,0.0062414720638159,0.012028016906408,1.2725888986147835,0.6111111111111112,-0.0599791595815208,-1,0.6704679237594455,1.0
2024-07-03,NSE:FINEORG-EQ,3,2024-06-28,4890.05,354,80318.94015000004,"T1,T2",T2_PARTIAL,13929.000035714294,19809.901485714297,0.0,46580.038628571456,0.0,STOPLOSS,81.08942211249129,0.0116290482546712,0.0278999484375707,1.3167423175249129,0.8809523809523809,0.0044246024580977,1,0.8412497646350792,0.0
2025-08-22,NSE:FORCEMOT-EQ,1,2025-08-14,19673.0,222,212285.15314285728,"T1,T2",T2_PARTIAL,52845.048785714316,73468.30857142861,0.0,85971.79578571435,0.0,STOPLOSS,64.28911079410366,0.0403921579333683,0.0411332428055856,0.4811864957463341,0.7301587301587301,0.2404557719690515,1,0.9557907061525008,0.0
2020-03-04,NSE:GILLETTE-EQ,1,2020-02-28,5796.2,8,237.1680071428579,T1,T1_ONLY,271.9452071428579,0.0,0.0,-34.7772,0.0,STOPLOSS,17.68743093119288,0.0130615868223522,0.0244834053838228,0.9653986713953948,0.8690476190476191,-0.0737675291389824,-1,0.1525190183227431,0.0
2022-06-30,NSE:GNFC-EQ,1,2022-06-20,542.8,696,25259.505385714263,"T1,T2",T2_PARTIAL,6250.206207142852,8811.594314285705,0.0,10197.704864285704,0.0,STOPLOSS,21.199344108690585,0.0382684119191433,0.0561506474365722,1.9696801235265888,0.876984126984127,0.173671728895614,1,-0.1050226795673066,1.0
2025-01-28,NSE:GODFRYPHLP-EQ,2,2025-01-22,1411.45,388,7186.538334285725,T1,T1_ONLY,7570.452734285725,0.0,0.0,-383.91440000000006,0.0,STOPLOSS,19.90777517292159,0.0446346535164998,0.0472852132811748,0.5550697210636635,0.3849206349206349,0.0588121119760848,1,0.1393090090448233,0.0
2025-02-03,NSE:GODFRYPHLP-EQ,3,2025-01-28,1455.38,246,29616.012479999987,"T1,T2",T2_PARTIAL,5198.710159999998,7381.975119999997,0.0,17035.327199999992,0.0,STOPLOSS,30.0480540489105,0.0271708441128765,0.0493204523904409,1.0479321761681903,0.4404761904761904,0.0318627858903023,1,0.3083810255745783,0.0
2022-03-21,NSE:GODREJCP-EQ,1,2022-03-07,664.7,54,2940.6124285714304,"T1,T2",T2_PARTIAL,507.0180571428583,704.4615285714289,0.0,1729.1328428571435,0.0,STOPLOSS,24.123395286453388,0.0243422112230291,0.0487223022201208,2.254539852996388,0.9484126984126984,-0.0639402174192343,-1,-0.1114311056420066,0.0
